Date,Open,High,Low,Close,Volume,Adj Close
2014-05-07,10583.13,10628.15,10534.70,10626.84,3632950000,10626.84
2014-05-06,10620.99,10624.51,10567.85,10568.68,3327260000,10568.68
2014-05-05,10589.42,10634.05,10545.44,10630.14,2733730000,10630.14
2014-05-02,10624.99,10676.42,10614.06,10629.99,3159560000,10629.99
2014-05-01,10626.51,10647.79,10595.66,10629.34,3416740000,10629.34
2014-04-30,10578.04,10630.91,10564.07,10627.17,3779230000,10627.17
2014-04-29,10555.49,10597.47,10555.49,10583.65,3647820000,10583.65
2014-04-28,10538.21,10564.71,10439.22,10526.52,4034680000,10526.52
2014-04-25,10552.05,10552.05,10484.61,10505.01,3213020000,10505.01
2014-04-24,10598.05,10602.18,10535.15,10575.91,3191830000,10575.91
2014-04-23,10594.73,10601.92,10571.50,10581.89,3085720000,10581.89
2014-04-22,10569.25,10621.23,10566.64,10599.02,3215440000,10599.02
2014-04-21,10533.32,10559.82,10521.89,10559.35,2642500000,10559.35
2014-04-17,10494.43,10554.84,10488.50,10532.83,3341430000,10532.83
2014-04-16,10450.61,10505.84,10435.83,10505.79,3155080000,10505.79
2014-04-15,10367.77,10407.31,10271.92,10401.98,3736440000,10401.98
2014-04-14,10333.50,10380.19,10287.30,10359.42,3111540000,10359.42
2014-04-11,10343.74,10369.96,10271.36,10280.94,3743460000,10280.94
2014-04-10,10549.40,10554.98,10355.89,10366.81,3758780000,10366.81
2014-04-09,10479.64,10555.42,10455.06,10554.94,3308650000,10554.94
2014-04-08,10411.29,10468.06,10376.07,10452.01,3721450000,10452.01
2014-04-07,10500.76,10507.78,10391.68,10407.42,3801540000,10407.42
2014-04-04,10641.29,10669.43,10505.64,10517.05,3583750000,10517.05
2014-04-03,10619.19,10622.56,10568.48,10598.48,3055600000,10598.48
2014-04-02,10585.14,10626.90,10572.42,10616.87,3131660000,10616.87
2014-04-01,10538.44,10585.26,10538.44,10584.31,3336190000,10584.31
2014-03-31,10483.70,10534.76,10483.70,10527.77,3274300000,10527.77
2014-03-28,10398.42,10473.12,10398.42,10434.87,2955520000,10434.87
2014-03-27,10360.58,10395.73,10330.60,10373.44,3733430000,10373.44
2014-03-26,10417.07,10470.87,10359.36,10359.36,3480850000,10359.36
2014-03-25,10397.71,10436.64,10369.91,10417.06,3200560000,10417.06
2014-03-24,10401.07,10440.80,10319.27,10362.06,3409000000,10362.06
2014-03-21,10456.66,10481.91,10381.77,10392.22,5270710000,10392.22
2014-03-20,10337.98,10408.51,10304.89,10400.70,3327540000,10400.70
2014-03-19,10441.48,10443.39,10306.10,10359.51,3289210000,10359.51
2014-03-18,10384.85,10449.50,10384.85,10441.45,2930190000,10441.45
2014-03-17,10326.66,10399.44,10326.66,10377.02,2860490000,10377.02
2014-03-14,10282.15,10334.47,10272.09,10285.08,3285460000,10285.08
2014-03-13,10437.99,10453.82,10275.05,10297.74,3670990000,10297.74
2014-03-12,10386.60,10419.02,10344.37,10418.99,3270860000,10418.99
2014-03-11,10492.88,10513.65,10407.87,10425.64,3392400000,10425.64
2014-03-10,10491.22,10491.86,10429.61,10486.15,3021350000,10486.15
2014-03-07,10545.85,10550.24,10475.85,10511.91,3564740000,10511.91
2014-03-06,10506.57,10548.12,10506.57,10525.52,3360450000,10525.52
2014-03-05,10484.41,10498.72,10466.09,10482.84,3392990000,10482.84
2014-03-04,10404.81,10502.96,10404.81,10489.97,3765770000,10489.97
2014-03-03,10349.30,10358.81,10276.13,10329.79,3428220000,10329.79
2014-02-28,10403.37,10471.63,10373.31,10425.86,3917450000,10425.86
2014-02-27,10340.37,10397.90,10325.39,10397.81,3547460000,10397.81
2014-02-26,10356.53,10386.49,10328.09,10349.96,3716730000,10349.96
2014-02-25,10370.61,10397.42,10330.43,10353.78,3515560000,10353.78
2014-02-24,10321.58,10426.94,10321.58,10369.52,4014530000,10369.52
2014-02-21,10316.88,10353.78,10303.35,10306.90,3403880000,10306.90
2014-02-20,10257.95,10330.90,10238.77,10316.89,3404980000,10316.89
2014-02-19,10291.08,10356.68,10246.80,10254.24,3661570000,10254.24
2014-02-18,10308.79,10330.30,10286.21,10319.12,3421110000,10319.12
2014-02-14,10228.80,10295.78,10213.25,10282.53,3114750000,10282.53
2014-02-13,10134.01,10232.12,10111.02,10228.58,3289510000,10228.58
2014-02-12,10173.79,10210.42,10156.89,10173.77,3326380000,10173.77
2014-02-11,10062.52,10191.13,10062.24,10170.37,3699380000,10170.37
2014-02-10,10048.13,10052.56,10014.06,10050.40,3312160000,10050.40
2014-02-07,9974.10,10061.33,9962.75,10055.34,3775990000,10055.34
2014-02-06,9837.69,9941.68,9837.69,9940.22,3825410000,9940.22
2014-02-05,9796.80,9826.21,9738.04,9809.03,3984290000,9809.03
2014-02-04,9779.42,9828.97,9779.42,9816.97,4068410000,9816.97
2014-02-03,9967.69,9970.29,9732.47,9741.58,4726040000,9741.58
2014-01-31,9962.40,10028.49,9908.03,9967.65,4059690000,9967.65
2014-01-30,10014.42,10071.23,9995.43,10048.69,3547510000,10048.69
2014-01-29,10003.09,10027.80,9944.70,9962.92,3964020000,9962.92
2014-01-28,9981.40,10075.61,9981.40,10066.84,3437830000,10066.84
2014-01-27,10043.69,10065.30,9935.55,9981.35,4045200000,9981.35
2014-01-24,10222.08,10222.08,10034.44,10034.44,4618450000,10034.44
2014-01-23,10331.75,10331.75,10228.79,10269.39,3972250000,10269.39
2014-01-22,10368.18,10378.16,10344.25,10368.89,3374170000,10368.89
2014-01-21,10343.23,10401.77,10313.13,10366.01,3782470000,10366.01
2014-01-17,10379.23,10380.32,10330.11,10343.46,3626120000,10343.46
2014-01-16,10374.67,10377.78,10342.06,10376.23,3491310000,10376.23
2014-01-15,10351.00,10393.89,10351.00,10385.39,3777800000,10385.39
2014-01-14,10280.58,10346.91,10263.64,10343.08,3353270000,10343.08
2014-01-13,10371.13,10371.13,10241.32,10256.15,3591350000,10256.15
2014-01-10,10340.08,10373.99,10322.88,10371.13,3335710000,10371.13
2014-01-09,10335.80,10344.30,10277.37,10325.74,3581150000,10325.74
2014-01-08,10324.78,10333.98,10291.45,10320.91,3652140000,10320.91
2014-01-07,11315.37,11334.65,10309.04,10327.33,3511750000,10327.33
2014-01-06,10322.92,10329.96,10262.92,10270.05,3294850000,10270.05
2014-01-03,10296.53,10323.28,10279.93,10296.77,2774270000,10296.77
2014-01-02,10352.71,10352.71,10258.63,10283.42,3080600000,10283.42
2013-12-31,10366.58,10406.77,10366.58,10400.32,2312840000,10400.32
2013-12-30,10351.42,10361.37,10344.28,10357.84,2293860000,10357.84
2013-12-27,10353.31,10360.85,10333.31,10353.22,2052920000,10353.22
2013-12-26,10299.77,10337.15,10299.77,10331.67,1982270000,10331.67
2013-12-24,10248.82,10285.52,10248.82,10284.40,1307630000,10284.40
2013-12-23,10231.73,10260.46,10230.97,10246.67,2851540000,10246.67
2013-12-20,10161.61,10216.87,10160.73,10196.07,5097700000,10196.07
2013-12-19,10132.27,10158.20,10102.64,10151.53,3497210000,10151.53
2013-12-18,10008.65,10155.62,9949.66,10154.20,4327770000,10154.20
2013-12-17,10023.29,10023.29,9966.01,9989.08,3270030000,9989.08
2013-12-16,9997.20,10050.72,9997.20,10024.97,3209890000,10024.97
2013-12-13,9957.16,9974.10,9927.50,9954.84,3061070000,9954.84
2013-12-12,9975.58,9981.81,9925.62,9949.58,3306640000,9949.58
2013-12-11,10116.39,10116.49,9981.68,9991.46,3472240000,9991.46
2013-12-10,10131.72,10149.30,10112.11,10114.67,3117150000,10114.67
2013-12-09,10141.77,10159.85,10132.50,10146.26,3129500000,10146.26
2013-12-06,10081.47,10138.78,10081.47,10131.21,3150030000,10131.21
2013-12-05,10043.40,10056.71,10010.17,10016.74,3336880000,10016.74
2013-12-04,10043.92,10095.49,9990.58,10064.86,3610540000,10064.86
2013-12-03,10137.01,10137.01,10048.24,10086.71,3475680000,10086.71
2013-12-02,10173.77,10191.66,10127.77,10137.02,3095430000,10137.02
2013-11-29,10200.80,10229.57,10174.32,10183.23,1598300000,10183.23
2013-11-27,10180.84,10197.54,10160.84,10182.99,2613590000,10182.99
2013-11-26,10173.23,10193.81,10159.34,10167.89,3427120000,10167.89
2013-11-25,10211.63,10212.88,10166.35,10176.20,2998540000,10176.20
2013-11-22,10167.62,10207.82,10155.96,10205.72,3055140000,10205.72
2013-11-21,10114.67,10167.96,10114.44,10162.40,3256630000,10162.40
2013-11-20,10149.74,10182.00,10072.40,10096.44,3109140000,10096.44
2013-11-19,10163.02,10179.07,10119.38,10135.61,3224450000,10135.61
2013-11-18,10204.56,10226.34,10149.21,10167.15,3168520000,10167.15
2013-11-15,10130.52,10189.80,10130.52,10189.80,3254820000,10189.80
2013-11-14,10079.28,10135.28,10071.71,10130.51,3139060000,10130.51
2013-11-13,9969.45,10079.89,9963.74,10079.89,3327480000,10079.89
2013-11-12,10022.58,10037.62,9982.29,10009.82,3221030000,10009.82
2013-11-11,10029.14,10049.39,10008.94,10042.94,2534060000,10042.94
2013-11-08,9911.97,10032.82,9909.54,10032.14,3837170000,10032.14
2013-11-07,10068.96,10072.05,9920.31,9924.37,4143200000,9924.37
2013-11-06,10045.12,10083.47,10034.22,10059.49,3322100000,10059.49
2013-11-05,10027.14,10033.38,9976.41,10011.91,3516680000,10011.91
2013-11-04,10045.38,10068.11,10023.52,10064.11,3194870000,10064.11
2013-11-01,10010.27,10040.75,9964.58,10018.15,3686290000,10018.15
2013-10-31,10044.62,10072.50,10001.79,10009.64,3826530000,10009.64
2013-10-30,10108.40,10127.63,10020.54,10054.38,3523040000,10054.38
2013-10-29,10077.83,10108.95,10074.09,10108.43,3358460000,10108.43
2013-10-28,10048.89,10072.06,10034.09,10053.86,3282300000,10053.86
2013-10-25,10036.79,10053.89,10012.69,10053.86,3175720000,10053.86
2013-10-24,10010.30,10035.54,9993.94,10029.19,3671700000,10029.19
2013-10-23,10021.38,10021.38,9964.45,9990.33,3713380000,9990.33
2013-10-22,10016.88,10083.46,10016.88,10056.59,3850840000,10056.59
2013-10-21,9988.54,9995.61,9963.56,9982.68,3052710000,9982.68
2013-10-18,9956.97,9989.08,9941.00,9984.63,3664890000,9984.63
2013-10-17,9831.98,9935.19,9828.53,9934.84,3453590000,9934.84
2013-10-16,9765.98,9845.83,9765.98,9845.00,3486180000,9845.00
2013-10-15,9780.60,9788.65,9713.86,9726.62,3327740000,9726.62
2013-10-14,9726.83,9803.19,9702.34,9797.18,2580580000,9797.18
2013-10-11,9690.56,9761.76,9681.67,9761.76,2944670000,9761.76
2013-10-10,9568.99,9694.83,9568.99,9693.97,3362300000,9693.97
2013-10-09,9490.90,9528.15,9441.66,9497.02,3577840000,9497.02
2013-10-08,9595.33,9600.48,9482.05,9483.16,3569230000,9483.16
2013-10-07,9620.18,9643.15,9581.11,9597.54,2678490000,9597.54
2013-10-04,9621.02,9683.39,9610.92,9675.71,2880270000,9675.71
2013-10-03,9675.03,9675.42,9576.26,9619.19,3279650000,9619.19
2013-10-02,9656.64,9689.29,9614.53,9689.29,3148600000,9689.29
2013-10-01,9624.18,9701.55,9624.18,9693.27,3238690000,9693.27
2013-09-30,9610.46,9648.33,9587.69,9621.24,3308630000,9621.24
2013-09-27,9693.80,9693.80,9664.01,9684.17,2951700000,9684.17
2013-09-26,9711.48,9755.63,9696.26,9726.26,2813930000,9726.26
2013-09-25,9720.55,9746.14,9693.63,9698.95,3148730000,9698.95
2013-09-24,9727.01,9769.28,9697.14,9715.21,3268930000,9715.21
2013-09-23,9756.68,9757.19,9704.89,9733.03,3126950000,9733.03
2013-09-20,9856.69,9858.61,9762.00,9769.73,5074030000,9769.73
2013-09-19,9887.88,9905.55,9840.57,9854.76,3740130000,9854.76
2013-09-18,9735.47,9906.32,9713.38,9887.88,3989760000,9887.88
2013-09-17,9707.17,9739.00,9707.17,9738.93,2774240000,9738.93
2013-09-16,9717.69,9741.64,9694.03,9704.49,3079800000,9704.49
2013-09-13,9616.63,9638.15,9604.18,9635.08,2736500000,9635.08
2013-09-12,9643.37,9651.68,9601.49,9607.32,3106290000,9607.32
2013-09-11,9614.10,9655.43,9592.41,9655.38,3135460000,9655.38
2013-09-10,9578.40,9621.08,9578.40,9620.71,3691800000,9620.71
2013-09-09,9459.36,9540.33,9459.36,9539.93,3102780000,9539.93
2013-09-06,9454.79,9488.51,9369.49,9439.69,3123880000,9439.69
2013-09-05,9400.15,9435.94,9397.78,9420.35,2957110000,9420.35
2013-09-04,9322.87,9409.36,9309.95,9400.24,3312150000,9400.24
2013-09-03,9357.81,9400.75,9296.27,9333.49,3731610000,9333.49
2013-08-30,9315.59,9315.59,9246.89,9270.66,2734300000,9270.66
2013-08-29,9302.55,9354.71,9286.24,9315.82,2527550000,9315.82
2013-08-28,9279.64,9343.17,9263.31,9309.07,2784010000,9309.07
2013-08-27,9366.80,9372.92,9280.89,9288.23,3219190000,9288.23
2013-08-26,9477.20,9494.53,9425.83,9432.51,2430670000,9432.51
2013-08-23,9445.00,9480.81,9417.10,9474.77,2582670000,9474.77
2013-08-22,9366.81,9438.98,9366.81,9425.78,2537460000,9425.78
2013-08-21,9390.21,9419.31,9321.79,9339.38,2932180000,9339.38
2013-08-20,9385.89,9451.99,9374.91,9421.56,2994090000,9421.56
2013-08-19,9455.00,9459.21,9385.01,9385.89,2904530000,9385.89
2013-08-16,9489.28,9501.36,9449.73,9465.59,3211450000,9465.59
2013-08-15,9524.76,9524.76,9452.14,9489.29,3426690000,9489.29
2013-08-14,9628.04,9636.42,9589.79,9593.50,2871430000,9593.50
2013-08-13,9616.44,9644.52,9577.39,9630.57,3035560000,9630.57
2013-08-12,9585.22,9618.22,9577.50,9609.03,2789160000,9609.03
2013-08-09,9626.09,9649.52,9589.25,9622.11,2957670000,9622.11
2013-08-08,9613.36,9645.75,9575.79,9634.70,3271660000,9634.70
2013-08-07,9581.67,9584.84,9550.51,9568.26,3010230000,9568.26
2013-08-06,9661.69,9661.78,9593.13,9614.32,3141210000,9614.32
2013-08-05,9669.80,9679.92,9646.12,9671.60,2529300000,9671.60
2013-08-02,9660.72,9690.10,9645.05,9690.07,3136630000,9690.07
2013-08-01,9617.29,9679.92,9617.29,9673.40,3775170000,9673.40
2013-07-31,9571.18,9631.05,9555.72,9558.83,3847390000,9558.83
2013-07-30,9585.83,9605.19,9536.48,9556.17,3320530000,9556.17
2013-07-29,9594.72,9601.53,9554.91,9571.79,2840520000,9571.79
2013-07-26,9600.19,9621.06,9540.96,9620.13,2762770000,9620.13
2013-07-25,9577.71,9636.36,9566.30,9635.06,3322500000,9635.06
2013-07-24,9681.47,9682.11,9586.39,9605.04,3336120000,9605.04
2013-07-23,9672.30,9676.94,9644.13,9659.63,3096180000,9659.63
2013-07-22,9626.01,9658.08,9621.97,9650.58,2779130000,9650.58
2013-07-19,9587.49,9618.50,9565.92,9618.50,3302580000,9618.50
2013-07-18,9537.77,9601.08,9537.77,9587.20,3452370000,9587.20
2013-07-17,9516.58,9545.25,9506.09,9523.79,3153440000,9523.79
2013-07-16,9521.20,9525.04,9462.56,9489.00,3081710000,9489.00
2013-07-15,9506.46,9531.66,9496.92,9520.95,2623200000,9520.95
2013-07-12,9488.80,9498.50,9465.58,9498.50,3039070000,9498.50
2013-07-11,9446.94,9500.26,9443.05,9493.26,3446340000,9493.26
2013-07-10,9340.73,9372.64,9314.41,9340.68,3011010000,9340.68
2013-07-09,9316.18,9349.95,9287.78,9341.40,3155360000,9341.40
2013-07-08,9249.69,9290.07,9248.67,9266.30,3514590000,9266.30
2013-07-05,9178.94,9214.21,9122.98,9214.17,2634140000,9214.17
2013-07-03,9104.64,9150.09,9074.59,9135.09,1966050000,9135.09
2013-07-02,9152.51,9204.98,9104.59,9144.72,3317130000,9144.72
2013-07-01,9154.26,9224.03,9154.26,9167.88,3104690000,9167.88
2013-06-28,9121.16,9160.57,9080.70,9112.69,4977190000,9112.69
2013-06-27,9114.94,9170.92,9114.94,9143.55,3364540000,9143.55
2013-06-26,9037.76,9086.26,9022.42,9067.27,3558340000,9067.27
2013-06-25,8949.82,9016.25,8915.46,8989.26,3761170000,8989.26
2013-06-24,8937.99,8966.11,8814.76,8892.02,4733660000,8892.02
2013-06-21,9042.60,9061.08,8934.20,9018.54,5797280000,9018.54
2013-06-20,9157.76,9157.76,8974.34,8995.97,4858850000,8995.97
2013-06-19,9396.22,9397.37,9255.37,9255.70,3545060000,9255.70
2013-06-18,9339.73,9412.05,9339.73,9399.63,3120980000,9399.63
2013-06-17,9263.69,9375.56,9263.69,9337.89,3137080000,9337.89
2013-06-14,9312.69,9347.23,9249.69,9263.69,2939400000,9263.69
2013-06-13,9187.07,9345.49,9173.75,9331.37,3378620000,9331.37
2013-06-12,9306.47,9328.14,9180.55,9189.43,3202550000,9189.43
2013-06-11,9277.15,9324.34,9231.97,9255.48,3435710000,9255.48
2013-06-10,9373.12,9383.91,9327.15,9358.00,2978730000,9358.00
2013-06-07,9290.98,9360.26,9265.50,9355.41,3371990000,9355.41
2013-06-06,9172.19,9260.49,9137.91,9260.48,3547380000,9260.48
2013-06-05,9289.48,9289.48,9169.88,9178.41,3632350000,9178.41
2013-06-04,9353.92,9393.91,9274.56,9320.08,3653840000,9320.08
2013-06-03,9317.39,9357.19,9276.63,9357.08,3952070000,9357.08
2013-05-31,9433.33,9446.36,9302.27,9302.27,4099600000,9302.27
2013-05-30,9430.75,9494.49,9424.54,9460.05,3498620000,9460.05
2013-05-29,9450.90,9450.90,9368.85,9422.49,3587140000,9422.49
2013-05-28,9516.41,9571.27,9468.92,9494.16,3457400000,9494.16
2013-05-24,9423.49,9442.33,9376.04,9442.23,2758080000,9442.23
2013-05-23,9420.50,9483.19,9372.62,9466.29,3945510000,9466.29
2013-05-22,9605.50,9695.46,9476.28,9508.04,4361020000,9508.04
2013-05-21,9582.40,9629.16,9556.28,9598.27,3513560000,9598.27
2013-05-20,9565.34,9614.47,9560.03,9587.52,3275080000,9587.52
2013-05-17,9502.54,9578.35,9502.54,9576.41,3440710000,9576.41
2013-05-16,9551.41,9553.39,9478.41,9489.31,3513130000,9489.31
2013-05-15,9495.73,9568.83,9491.12,9551.41,3657440000,9551.41
2013-05-14,9437.21,9518.56,9433.20,9515.86,3457790000,9515.86
2013-05-13,9429.31,9447.49,9397.96,9437.17,2910600000,9437.17
2013-05-10,9406.68,9442.76,9387.08,9442.76,3086470000,9442.76
2013-05-09,9451.24,9459.34,9388.31,9409.22,3457400000,9409.22
2013-05-08,9410.85,9463.38,9406.99,9463.32,3554700000,9463.32
2013-05-07,9369.33,9410.38,9353.24,9409.01,3309580000,9409.01
2013-05-06,9337.67,9360.21,9330.19,9348.90,3062240000,9348.90
2013-05-03,9246.78,9369.23,9246.78,9340.46,3603910000,9340.46
2013-05-02,9175.78,9251.10,9175.78,9246.72,3366950000,9246.72
2013-05-01,9248.45,9248.45,9169.78,9175.78,3530320000,9175.78
2013-04-30,9240.26,9276.88,9205.62,9276.88,3745070000,9276.88
2013-04-29,9200.56,9258.89,9195.59,9245.22,2891200000,9245.22
2013-04-26,9179.44,9191.09,9142.82,9169.90,3198620000,9169.90
2013-04-25,9174.78,9233.93,9167.95,9188.86,3908580000,9188.86
2013-04-24,9113.79,9163.69,9113.79,9146.45,3598240000,9146.45
2013-04-23,9048.61,9114.98,9041.51,9113.80,3565150000,9113.80
2013-04-22,9005.72,9037.90,8939.13,9019.90,2979880000,9019.90
2013-04-19,8943.91,8995.79,8927.17,8994.12,3569870000,8994.12
2013-04-18,8966.63,8969.09,8890.45,8921.18,3890800000,8921.18
2013-04-17,9032.52,9032.52,8899.81,8948.35,4250310000,8948.35
2013-04-16,9024.86,9089.78,9007.87,9086.42,3654700000,9086.42
2013-04-15,9131.63,9131.63,8953.38,8953.94,4660130000,8953.94
2013-04-12,9193.93,9203.63,9137.77,9188.25,3206290000,9188.25
2013-04-11,9197.11,9256.13,9190.90,9234.02,3393950000,9234.02
2013-04-10,9111.62,9194.62,9111.62,9189.08,3453350000,9189.08
2013-04-09,9061.17,9117.63,9037.37,9088.38,3252780000,9088.38
2013-04-08,8995.90,9051.58,8975.45,9051.57,2887120000,9051.57
2013-04-05,8951.20,9006.41,8906.35,9000.24,3515410000,9000.24
2013-04-04,8987.74,9038.76,8981.69,9027.83,3350670000,9027.83
2013-04-03,9094.58,9100.42,8963.18,8983.39,4060610000,8983.39
2013-04-02,9085.47,9122.26,9071.49,9092.89,3312160000,9092.89
2013-04-01,9098.06,9107.76,9038.62,9107.76,2753110000,9107.76
2013-03-28,9070.53,9112.49,9061.95,9107.04,3304440000,9107.04
2013-03-27,9030.17,9077.46,9002.19,9070.44,2914210000,9070.44
2013-03-26,9044.40,9083.71,9038.03,9083.70,2869260000,9083.70
2013-03-25,9082.35,9105.34,8989.76,9022.96,3178170000,9022.96
2013-03-22,9032.80,9075.86,9032.80,9065.78,2948380000,9065.78
2013-03-21,9044.84,9066.51,8999.30,9009.66,3243270000,9009.66
2013-03-20,9050.11,9094.27,9050.11,9081.09,3349090000,9081.09
2013-03-19,9059.68,9073.60,8968.39,9017.66,3796210000,9017.66
2013-03-18,9041.86,9086.60,9017.79,9045.44,3164560000,9045.44
2013-03-15,9112.07,9128.77,9091.05,9116.62,5175850000,9116.62
2013-03-14,9077.01,9128.89,9076.42,9127.96,3459260000,9127.96
2013-03-13,9053.81,9066.98,9024.27,9057.02,3073830000,9057.02
2013-03-12,9080.45,9093.63,9041.32,9059.96,3274910000,9059.96
2013-03-11,9047.00,9084.17,9033.56,9082.24,3091080000,9082.24
2013-03-08,9037.00,9060.59,9009.39,9054.44,3652260000,9054.44
2013-03-07,9003.38,9021.43,9001.19,9013.43,3634710000,9013.43
2013-03-06,9002.05,9014.52,8973.63,8996.97,3676890000,8996.97
2013-03-05,8939.99,9000.57,8939.99,8978.09,3610690000,8978.09
2013-03-04,8857.28,8901.17,8832.42,8901.04,3414430000,8901.04
2013-03-01,8827.83,8881.09,8779.84,8874.19,3695610000,8874.19
2013-02-28,8868.65,8920.05,8861.32,8868.72,3912320000,8868.72
2013-02-27,8757.19,8890.00,8751.44,8875.33,3551850000,8875.33
2013-02-26,8751.17,8779.15,8700.73,8766.17,3975280000,8766.17
2013-02-25,8925.76,8947.75,8719.06,8719.40,4011050000,8719.40
2013-02-22,8833.65,8894.66,8833.65,8894.63,3419320000,8894.63
2013-02-21,8852.67,8852.67,8778.05,8810.29,4274600000,8810.29
2013-02-20,8992.01,8992.87,8879.90,8883.63,4240570000,8883.63
2013-02-19,8947.30,9004.41,8947.30,9004.39,3748910000,9004.39
2013-02-15,8949.85,8959.77,8905.18,8933.22,3838510000,8933.22
2013-02-14,8927.53,8962.01,8912.35,8953.07,3759740000,8953.07
2013-02-13,8962.07,8980.52,8934.44,8955.60,3385880000,8955.60
2013-02-12,8919.02,8970.90,8918.73,8957.61,3414370000,8957.61
2013-02-11,8922.62,8925.96,8898.55,8919.02,2684100000,8919.02
2013-02-08,8905.62,8937.03,8905.62,8935.23,2986150000,8935.23
2013-02-07,8928.50,8931.61,8843.79,8893.74,3614580000,8893.74
2013-02-06,8890.90,8934.26,8876.83,8934.24,3611570000,8934.24
2013-02-05,8883.89,8938.57,8883.89,8920.13,3618360000,8920.13
2013-02-04,8910.00,8910.00,8848.10,8852.79,3390000000,8852.79
2013-02-01,8931.46,8970.32,8919.97,8965.12,3836320000,8965.12
2013-01-31,8896.85,8910.66,8872.97,8894.71,3999880000,8894.71
2013-01-30,8930.77,8944.29,8895.46,8904.31,3726810000,8904.31
2013-01-29,8883.53,8941.14,8882.90,8935.64,3949640000,8935.64
2013-01-28,8911.66,8911.66,8858.17,8880.01,3388540000,8880.01
2013-01-25,8882.45,8904.65,8860.76,8904.53,3476290000,8904.53
2013-01-24,8834.21,8890.73,8833.40,8856.59,3699430000,8856.59
2013-01-23,8824.24,8834.94,8801.90,8828.66,3552010000,8828.66
2013-01-22,8784.81,8832.85,8765.75,8832.75,3570950000,8832.75
2013-01-18,8767.79,8792.63,8738.69,8792.63,3795740000,8792.63
2013-01-17,8735.31,8787.49,8732.79,8766.54,3706710000,8766.54
2013-01-16,8701.16,8716.35,8685.71,8710.56,3384080000,8710.56
2013-01-15,8689.25,8736.98,8671.06,8733.10,3135350000,8733.10
2013-01-14,8715.19,8721.89,8688.56,8717.44,3003010000,8717.44
2013-01-11,8714.70,8716.12,8684.77,8712.40,3340650000,8712.40
2013-01-10,8676.63,8717.05,8656.16,8713.75,4081840000,8713.75
2013-01-09,8623.97,8653.11,8618.68,8636.10,3674390000,8636.10
2013-01-08,8619.14,8620.15,8573.26,8604.38,3601600000,8604.38
2013-01-07,8637.10,8641.95,8608.73,8636.91,3304970000,8636.91
2013-01-04,8611.51,8674.48,8606.55,8667.68,3424290000,8667.68
2013-01-03,8615.66,8647.65,8588.47,8607.79,3829730000,8607.79
2013-01-02,8571.53,8632.01,8571.08,8632.01,4202600000,8632.01
2012-12-31,8302.08,8447.30,8298.36,8443.51,3204330000,8443.51
2012-12-28,8359.31,8380.70,8311.27,8316.16,2426680000,8316.16
