americas_bvsp,americas_gsptse,americas_ipsa,americas_merv,americas_mxx,asia_000001ss,asia_aord,asia_axjo,asia_bsesn,asia_hsi,asia_jkse,asia_klse,asia_ks11,asia_n225,asia_nz50,asia_sti,asia_twii,europe_aex,europe_atx,europe_bfx,europe_fchi,europe_ftse,europe_gdat,europe_gdaxi,europe_omxspi,europe_oseax,europe_ssmi,europe_stoxx50e,us_bank,us_bkx,us_gspc,us_inds,us_insr,us_ixco,us_ixic,us_ixtc,us_mid,us_nbi,us_ndx,us_ny,us_nya,us_nyi,us_nyl,us_nyy,us_oex,us_ofin,us_rua,us_rui,us_rut,us_sox,us_tran,us_vix,us_xax,us_xmi
-0.0031127067181,0.00858507972351,0.00566297808752,0.00590292112168,0.000571222171458,0.00838097324861,0.000407279189885,0.000774850564534,-0.00323503253903,8.05791891982e-05,0.00292690299757,-0.00219545386889,-0.00145679822599,-0.00235022468517,-0.00512571836982,-0.00113000578783,-0.00285447788483,0.00523952095808,0.00195589212503,0.00421851250741,0.00374633620448,0.00279329608939,0.0155990351112,0.00609912979247,0.00251737658171,0.00618134989774,0.00235073417018,0.00731684961425,0.00546331626986,0.00864768152676,0.00811605965304,0.00818816523495,0.0062026166478,0.00992644571384,0.00845763493772,0.00835643405247,0.00546346539805,0.00617304659979,0.00980471126097,0.00834734415271,0.00744549158363,0.00759192454423,0.00806831838449,0.00599960734835,0.00858126323898,0.00898062647112,0.00772812751858,0.00794076514876,0.0052190545587,0.0055826333437,0.00408535381858,-0.0810185185185,0.0169818822059,0.00842934021057
0.0115510602839,0.003576816224,0.00563108935191,0.0156643580078,0.00274881194808,-0.00180745203585,0.0100297932974,0.0101943000406,0.00314346601081,0.00513388204508,0.012135739437,-0.00101756498298,0.00361494375924,0.0210523017454,0.00396784227289,0.00118953454862,0.0120971472803,0.00307768677091,0.0166760516382,0.0031425767847,0.0020541370275,-5.86424277965e-05,0.0125004398466,0.00237577942373,0.00264438568032,0.00499902127596,0.00440162201504,0.000172571758475,0.00444310381373,0.00413895048041,0.00236225059983,0.00427723982246,0.00641263311292,0.00324917693898,0.00551852335933,0.00378501135503,0.00578863711973,0.0188598246141,0.00419461933486,0.00157502524159,0.00226732602416,0.00254704481014,0.00193466548607,0.000882973888811,0.00167062445556,0.0091273656632,0.00315463019736,0.0026514107596,0.00927847195165,0.00427974768395,0.0086803767945,0.0100755667506,-0.00365613016121,-0.00101647445567
-0.00340870355641,0.00039449609925,0.00885280398236,0.00976838725337,-0.000620828362415,0.00657006169328,0.00223521005478,0.00235405755579,0.0130854503085,0.000527146750685,0.000639854483408,-0.00314646529289,0.000783889580718,0.00867497710596,0.0043928061706,0.00378483981798,0.00430229563538,0.00247439006285,0.00989156611677,0.000511466438212,0.00333615440098,-0.00070375040319,0.0175330373511,0.00484522539556,0.00259308510638,0.00404524683497,0.00112721417069,0.00490960368675,0.00650937040915,0.00279699690858,0.00424837119351,0.00927576891984,0.0023161347779,0.00973981064129,0.00757521050275,0.00599349051361,0.00674761848759,0.00243400571889,0.0072503464937,0.00281862485499,0.00350884774513,0.00185749503527,0.00246283583495,0.00504091911895,0.00378837516827,0.00417049617299,0.00496066898165,0.00445472295414,0.0110605366874,0.00960123224371,0.00701569870853,-0.0556940980881,-0.00454022301276,0.00392390333667
0.00581461634933,0.000516722078311,-0.000265147497765,0.0116169924196,0.00206737357197,0.00339629504023,0.00367438714513,0.00364113020682,0.000952888125751,-0.000116694955033,-0.00183790261931,-0.00343458768898,-0.00338097433533,0.00970462938826,0.000448424399723,0.00148260230261,0.00309717125026,0.00429481167004,0.0124149922406,0.00503217396305,0.00751811090215,0.00213474573784,0.0226785638048,0.0127774234465,0.00181267546477,-0.000581959262852,0.000988074174499,0.0115850003746,0.00525163496198,0.00433059307105,0.0029939017011,0.00339655711351,0.00420207682793,0.00729344298691,0.00612306817557,0.00449792858552,0.0031905728429,0.0126771081584,0.00621918620303,0.00178433635983,0.00181382098827,0.000818516588204,0.00142667643117,0.000566412741913,0.00284242632834,0.00486245868728,0.00330547916226,0.00299124330037,0.00710803683215,0.00607719821668,0.00291359359593,0.00660211267606,0.00157849493042,0.00124265459054
-0.0143580442832,-0.00392098235218,-0.00732253770513,0.0050787430841,-0.00108583397334,-0.00338969767032,7.28544368353e-05,-0.000199535626179,-0.0067714857215,-0.000822185777405,0.00218174346081,0.00256066136998,-0.00632725644788,0.00232836524107,-0.00151930271185,-0.00268666536699,0.00212148577044,-0.000172040896579,0.0091047710766,0.00265767212083,0.000622938724478,0.00213019830609,0.00821567825267,0.00485200377648,0.00161080341579,0.00556915910177,-0.000229557871539,0.0012004727826,0.0052241993739,0.00431191990061,0.00298496500929,0.00338505956537,0.00418449326574,0.00724063383683,0.00608580438045,0.0044777878157,0.00318042546378,0.0125184109093,0.00618074698665,0.00178115817454,0.00181053699827,0.000817847166732,0.00142464392526,0.000566092100134,0.00283436984088,0.00483892959204,0.00329458896708,0.00298232244833,0.00705786923765,0.00604048896789,0.00290512923001,0.006558810669,0.00157600721103,0.00124111231663
0.00897032891206,-0.00320644016919,-0.000183205174528,0.0123896867513,3.52725531631e-05,0.0077019109783,0.00289575289575,0.00281219950288,0.000268029789597,0.0059156304616,0.00217699381878,0.00219001161938,0.00972652593323,0.00235233511791,0.00692013952991,-0.000678057213368,0.00733493902459,-0.00213859049679,0.00249722640857,0.00249843847595,0.000415033942271,0.000920393285512,0.0104426317751,-0.000165982283152,-0.00092527317589,0.00316263047707,-0.000447740631888,0.000604140209846,-0.00652374283286,-0.00101877455974,-0.0011140691769,-0.00323780694022,-0.00683495477963,-0.00321717065903,-0.00282978567737,0.00441872287178,-0.00278583865351,-0.00453711479298,-0.0029035177958,-0.000803562916252,-0.00166874677024,-0.00403471389358,-0.00199924218938,-0.00124537557763,-0.00121551134084,-0.000511377692117,-0.00147112909158,-0.00119125785574,-0.00483277884784,0.000971394118041,0.00737845101393,0.0147697654214,-0.00420605162517,-0.00200052702056
-0.00761778115502,-0.00150571487236,0.0037945690072,0.0195892467872,0.0011789673371,-0.00470191149286,-0.00136197722774,-0.00139311043566,-0.0131103933892,-0.00302815897553,-0.00919351409465,0.00265005396279,-0.0023797011492,0.000734103790143,0.000328092854138,0.00882378111399,-0.0013933790923,0.00369512735872,0.00163819330681,7.59049290764e-05,-0.000247151687141,0.00293379262027,-0.0114329268293,-2.71652461926e-05,0.00238147739802,-0.000355229270892,-0.00183770745994,-0.000486716940214,-0.000779154015455,0.000291375291375,0.00536711034779,0.0053007759268,0.00182381587597,0.00659523386923,0.00541291525841,0.00140154169587,0.00434320800838,0.00598510321005,0.00631960045902,0.00503962805637,0.00461377611133,0.0032511245328,0.0043792556922,0.00330659922308,0.00536421102381,0.00131696333744,0.00513022888714,0.00530601128819,0.00298236970827,0.00217514975069,0.00155522409779,-0.00941780821918,0.0150689564466,0.00476347000469
-0.0191427860411,0.00104188086915,-0.0102428623222,-0.0132248493076,-0.0154108839055,-0.000676274998897,-0.00461885365144,-0.00489174744089,-0.00069364925116,0.00310776031784,-0.00927881904835,-0.00172650829683,-0.00859729855983,-0.00336064166869,-0.000910641384792,-0.00147241048138,-0.00363267098474,-0.000564500294522,0.00163551401869,-0.000945577134111,-0.00241473917947,-0.00390028087844,0.0143175732252,0.00043968648442,0.00237581943772,-0.000355355503568,-0.00184109084633,-1.8491922112e-05,0.000108523517448,0.00364113020682,0.00184372119186,-0.000849295665549,-0.00431312524787,-0.000315536458382,-0.00125472286632,-0.00373221366923,-0.00184711668707,-0.004991693758,0.000294454616513,0.00208859643607,0.000390621003691,-0.00237495219363,0.00044398869547,-0.00236933496338,0.002115432077,-0.00231687295936,0.000898660733761,0.00138255735745,-0.00488566491531,0.00105182316014,-0.000714352738907,-0.0146931719965,0.00966237227899,0.00245625137427
0.0071625129296,0.00524506648772,-0.00323273929828,-0.00440858221293,0.013882136263,-0.000220673692263,0.00464028645548,0.00473372781065,0.0193047626205,0.00453585423919,0.00371482107354,-0.00487354407541,0.00352889280988,0.0207444038495,-0.00138265578051,0.00193880182654,0.0026195720319,0.00383094717713,0.00191750384489,0.000462156943433,-0.000814236752611,0.00286361312002,0.0177117729754,0.000688908176083,-0.000592547074573,0.00887223390704,0.0016715660845,0.000986254083708,0.00740291213362,0.00536932230446,0.000727813388647,0.000215965379088,-0.00611220152829,-0.00366230655687,-0.0012775124805,-0.00117068602201,0.00283748675598,0.000547207643332,-0.00103296385697,0.000894477493494,0.00145960836012,0.00234124301521,0.00142617876148,0.00267454344337,-0.000363555336641,-0.00205600772112,0.000645060060322,0.00111011604911,-0.00493609519612,0.00542037058657,0.00920235177943,0.0157894736842,-0.00587394126059,0.00143376078664
0.00825485408673,0.00367146204567,0.00453331757123,0.00398138633513,0.0045158525788,-0.00022072239989,-0.00703738725633,-0.00703089607683,0.00703832512655,0.00451537316468,0.00612163050758,0.00445219257074,0.00327672327672,0.00658345786533,-0.00138457016445,-0.00168673385338,0.00261272780322,-0.00039141815691,-0.00728046152996,-0.00568886526438,-0.00270157156175,-0.00405005754578,-0.00845681243224,-0.00305322950879,-0.00298645117372,0.00278948218402,-0.0031994475774,-0.00208140895375,0.00333515516849,0.00346420323326,-0.000379226689247,-0.00326923130157,-0.00408966687161,5.12464535125e-05,-0.000736335315775,-0.00418034067823,-0.00027498570798,0.00417167334001,-0.000774184561313,-0.000625697609811,-0.000155959751244,0.000640289035008,-0.000160525315665,-0.0021658336364,-0.000610056547549,-0.00228442478073,-0.000513973099171,-0.000354097749616,-0.00243599964567,0.00927277552916,-0.00298045147987,0.0250431778929,-0.00130196807412,-0.000977621548275
-0.00382456949569,0.00421454118509,0.00207990626351,-0.00172789539228,-0.00410173362873,-0.00661332182053,-0.00617159600769,-0.00636896180448,-0.00212240517262,-0.00598212874994,-0.00194247049873,-0.00392512883501,-0.00325606404588,0.00224221361225,-0.000923681091841,-0.00500505055101,-0.000383626387357,-0.00132155355963,-0.000779097915913,0.000111373457478,-0.000597288001616,-0.00258911984553,0.0133077384134,0.000698607019942,0.00138757350836,-0.00563664846346,-1.15457442387e-05,-0.000959568533557,0.00076739867753,0.000431530494822,0.0018916559265,0.00315775441169,0.00709136188732,0.00346128761763,0.00414730000378,-0.000941582643493,0.00463261214179,0.0106780523487,0.00362459685743,0.000913918249213,0.000598867444173,-0.00353895926614,-0.000725910475615,-0.00176813216144,0.00146737726857,0.0014651565712,0.00232714214742,0.0021439824007,0.00450206455623,0.00445408674786,0.0149437951941,0.0176916596462,-0.000110793093897,0.000331540164487
-0.00528620762834,0.000229779411765,0.0059714676688,0.018153513491,0.00523749025702,0.00221253142239,-0.00130832166286,-0.00145092565383,0.00861410402313,-0.00181628052528,0.000608203448108,0.00203731503324,-0.00326670063236,0.000757235883292,2.71352011396e-05,-0.000161576991436,0.00227632577336,0.00710662386355,0.0116199970562,0.00299402150223,0.0106043101533,-0.00074795412548,0.00746439657088,0.00213163125197,-0.00461883605331,0.0128831826614,-0.00205516620291,0.00238578350984,0.0189080304499,0.0102084831057,0.00652530240471,0.012438988602,0.0125840662806,0.0100370004132,0.0104877176807,0.00989593559788,0.0101159297073,0.00686386343075,0.00891123226635,0.00571691208097,0.00657988749886,0.00622116738074,0.00590213550743,0.00602908401899,0.00674004524622,0.00973858608784,0.00772173913043,0.00670654003925,0.0200845105285,0.00517066465949,0.00505128402869,-0.0331125827815,-0.000842120814789,0.00715247931234
0.030450551795,0.00261482952933,-0.00101006255789,0.0100431642923,0.0143511149187,0.00220764693418,0.00439138697714,0.00498445805514,0.0150662423045,-0.00686552722974,0.00032823023122,-0.00337078651685,-0.00136308056207,-0.000141252585486,0.00444811405778,0.00603419887549,-0.000684847583123,0.0055721828844,0.00972874344273,0.00608119682522,0.00712066884603,0.00656050488002,0.00740909217664,0.00395664180027,0.00527001944494,0.00505865422354,0.00189742343781,0.00238010509435,0.00878920339558,0.00797039567321,0.00462776867341,0.00634406720336,0.00676374896793,0.0054006848528,0.0058586248874,0.00614379593265,0.00604871785727,0.00423869518508,0.00466513986153,0.00477041171684,0.0052112477403,0.00560578754167,0.00507707072541,0.00252831878943,0.00402859604592,0.00879441740887,0.00504797735745,0.00464759581624,0.00976653898816,0.004802213902,0.0166624857973,-0.0813356164384,0.00294621040452,0.00464422576776
0.0215324963767,0.00217671121175,-0.00618844265148,0.0477566601423,0.00541700387066,0.00220278396491,0.0004592633416,0.000521595900439,0.00723526034731,0.00725327872424,-0.0105525826484,0.00053148655178,-0.00136494108673,0.0031013633795,0.000947430168029,0.00174878691168,0.00309596845353,0.00532352514156,0.0035284221021,0.00160176067551,0.00174629784856,0.00244962234989,0.00735460125012,0.00214674998673,0.00524239193749,-7.95475911542e-05,0.00538124877305,0.00237445364513,0.0129491119228,0.0145439141485,0.000938731122784,0.000932024694579,0.00206051199552,0.00493279692786,0.00343407229139,0.00278260869565,0.00324723665832,0.00860888508519,0.000308335331803,0.00147759527753,0.00132058964328,0.00166694590126,0.00154707509087,0.00251521374607,0.0015191576213,0.00494776449515,0.00157976526749,0.000938094931528,0.00915714763862,0.00192790603483,-0.001114688047,0.0391425908667,0.000825611652919,0.00104606378876
0.00609879682347,0.00223250309323,0.00447851615921,-0.0161424345227,0.000820274545518,0.0021979423727,0.000459052515608,0.000521323979988,0.000136042667359,0.00857663057419,0.0124890482858,0.00693248340658,0.0109344535788,-0.00854271356784,-0.00153257443589,-0.00344305942152,0.00650787864765,0.000962788234728,0.00351601611313,0.00298433225566,0.00128129140227,-0.000203636363636,0.00730090599774,0.0020152608299,-0.000437320971727,-7.95539194771e-05,0.00535244592996,0.00236882897055,-0.00364427314877,-0.00111343075852,-0.000245993634915,-0.00265501860956,-0.00427749187858,0.00277046115213,0.00040588159327,0.00369984969361,-0.00294697563975,0.00363709294836,0.00134888058718,0.000403158724319,-0.000404813062457,0.000527128534887,0.000448894512502,-0.00106584763748,0.00120421939951,-0.00860237258109,-0.00066862682908,-0.000486984646201,-0.00269585331837,0.00294288855831,0.000709081768171,-0.0143497757848,0.0023274827096,-0.00113996801756
0.00912021097356,-0.000825259654867,-0.0057564136169,-0.00984437285792,-0.00233382204363,0.00219312201689,-0.00293658805176,-0.00287035852058,-0.004291796844,-0.00250689019521,0.00522837231025,0.000943190114089,0.00142658315936,0.00498039320298,-4.82681391667e-05,-0.00114760369419,0.000805649740793,-0.00339056413216,-0.0119380936175,-0.00247954376395,-0.00868117519042,-0.00504830074488,0.00724798911833,-0.00787631620932,-0.00430949620458,-0.00334153044988,-0.0046613122508,0.00236323088077,-0.0101340482574,-0.00905670893131,-0.00353702858842,-6.80492458783e-05,-0.00448044930703,-0.000716787340991,-0.00139926233287,-0.00449256998042,-0.00360069178645,-0.000899252928336,-0.000791926037792,-0.00447665717036,-0.00380330212017,-0.00287066150173,-0.00388641422371,-0.00367935088618,-0.00390900574786,-0.00470850051525,-0.00354266205749,-0.00341055341055,-0.00511635442693,0.0051913713604,-0.0150050384637,0.0555050045496,0.00404526582651,-0.00621357581778
-0.00267685383471,0.00117511969433,-0.00413114200225,-0.00137911397498,-0.00761884847086,0.00218832275807,-0.00452830188679,-0.0046204620462,0.00401666176622,-0.00353738548214,-0.00755035750561,-0.00240100512143,-0.00149900479979,-0.00636717391708,0.00308158674686,0.000902724586935,-0.00272486944462,0.000699722523827,0.00194522831971,-0.00322197994443,-0.000155868903276,0.000614133851935,0.0071958337856,-0.00111660423666,-0.000746990069426,0.00722797137839,-0.00471757670367,0.00235765918778,-0.00379951558111,-0.00632733408324,-0.00708887848592,-0.00900488899052,-0.00174953448754,-0.00896626867027,-0.00791794881265,-0.00860140399599,-0.00497951286137,-0.00451185082044,-0.0089655989573,-0.00669275161222,-0.00438345984296,0.000912788866347,-0.00389205136963,-0.00425267899894,-0.0079183550256,-0.00168339969636,-0.00693834684848,-0.00699203940632,-0.00626548156783,-0.00341630846218,-0.0244292183594,0.0827586206897,0.00390454896422,-0.00689574505415
-0.00268403861376,0.0061705210066,-0.00710399226888,-0.00237277335552,-0.00309637187623,0.00926544199716,-0.00447493481758,-0.00436560565871,-0.0136079583332,0.00622005935701,-0.00157060317242,0.00153158970473,-0.0103397708349,0.008301983567,-0.00473522216084,7.28816493117e-05,-0.00089737252367,-0.00166369291604,-0.00139847027665,-0.00507902636738,-0.00244159494116,-0.00952784556707,-0.0278406830492,-0.00259893144979,-0.00639813552614,0.0021758865657,-0.00198362357283,-0.00043845226351,-0.00180213770818,0.000566011037215,0.00313453637357,0.00186788555355,-0.00252253854055,0.00607892988845,0.00302957676673,-0.00163405049994,0.00258800652006,-0.000343882940702,0.00312450183325,0.00297550365064,0.00288128531745,0.00229258066754,0.00272278546554,0.00470022837421,0.00318325979847,0.00137363142545,0.00315533980583,0.00317693286639,0.00282904950837,0.00988170918162,0.00270173890444,-0.0302547770701,0.00338633364682,0.00444349269233
-0.00322951447808,0.00258639078498,-0.00565603539099,-0.100934839581,0.00260299592851,0.00736941740071,0.00128164645133,0.00133207526225,-0.00149396488132,-0.000793338699448,-0.00836266354894,-0.00274944851178,0.00137629655675,-0.0108989100428,0.00160332346326,-0.000907917710468,0.00071114861375,-0.003646902548,0.000790186045784,-0.00317592263567,-0.00731409906499,-0.00343764292775,-0.00659484217236,-0.00291439310714,-0.00789980305813,-0.00324955426468,0.00113245048418,-0.00652483824981,-0.00591032185769,-0.00707113562438,0.000836707710107,0.00331479897348,-0.00270557603305,0.00270464707543,0.00242422836463,-0.0011301196368,0.00012122249319,0.0030612244898,0.00115744419371,0.000321879482447,0.000644791649395,0.000492916852355,0.000385577494264,-3.50530919523e-05,-1.16660250354e-05,0.00163985301922,0.00101102623483,0.000796347911439,0.00356073898235,0.00548215907823,0.00472886627767,0.0385878489327,0.00419955897365,0.000511672529581
-0.00604063701263,0.00103055769793,-0.0035404865045,0.0375930704578,0.000384775655134,-0.00924265812712,-0.00183653025637,-0.00214326626388,0.0131283723057,-0.00416640379869,0.00492481772443,0.00161360989111,0.00399279691411,0.00285804400772,0.00283849540434,-0.00480813066445,0.00409326160255,0.00494497503272,0.00137196194467,0.00543632214346,0.00576933736877,0.00180617653155,-0.00303411998637,0.00367665656952,0.000646830530401,-0.0105161420617,0.000484786924604,0.00426501339907,0.014591626254,0.0125338270902,0.00217258925162,0.00516482345322,0.00743019826629,0.00333763214299,0.00373284580315,0.00343320848939,0.00869131225268,-0.00257020869941,0.000367731677571,0.00199182958356,0.00209790467283,-0.000787940960107,0.000962891234149,0.000875009774762,0.00108495298537,0.0111796778463,0.00309907545688,0.00264621249271,0.00839889614508,0.00724327579922,0.00662345025363,-0.0466403162055,0.00251426256136,0.000191779070511
0.0166298342541,0.00354678232454,0.0108734272457,0.0293815188288,0.00445783223006,-0.0054095901679,-0.00312227033657,-0.00333290129057,-0.0107730086254,-0.000942526565932,-0.00441183659502,0.00105622532807,-0.00602533036896,0.00933695780641,-0.00174063733513,0.000720733927023,0.00425621712876,0.0021708717256,0.00226395356553,-0.002583169511,-0.00125659436473,0.00174380800378,0.0094240671286,0.00100904003097,-0.00245190914562,0.0143017509075,-0.0012113800503,0.00118156033133,0.00486850785249,0.00422000281334,0.00771888629705,0.00800648130779,0.00316337392759,0.004503260904,0.00590469032078,0.00629860031104,0.00423399352531,0.00796229403697,0.00615922482096,0.00849728987859,0.00822431726592,0.00861001963807,0.00853930994321,0.00728761845748,0.0075864399669,0.00435860988628,0.00727194492255,0.00742859779449,0.00553279733474,-0.0036191974823,0.00769439370144,-0.120232172471,0.00709084216832,0.00549661255273
-0.00511747549952,0.000191934768653,0.00626986793477,-0.0491778246224,0.00361566820707,-0.0154656729197,0.0153805999366,0.0158842216731,-0.00176065752339,-0.000603492752048,-0.0048262429775,0.00261113301858,0.00127670910635,0.0162320221225,0.00148327887572,-0.00237426757813,0.00397416790859,0.00601713680562,-0.000523817127457,0.00699198603507,0.0072113315248,0.00435193107721,0.0131067273328,0.00741868598526,0.00592139074475,0.0116997729037,0.00197521167108,0.0108563064162,-0.00367016151014,-0.00350189102115,0.00127747856391,-0.00150766508798,0.00172592118872,-0.00188784659332,-0.000804521825233,0.00115910671509,0.00073201804706,0.00338052785294,-0.00100141670237,0.0015049774435,0.00250921594746,0.00355088428905,0.00225975743022,0.000373111873383,0.000890564641114,-0.00203265241283,0.00127301465248,0.00131904369332,0.000760694091097,0.00123183828174,0.0056838512972,0.000942507068803,0.00765005392661,0.000937579455886
-0.00514379876367,-0.000211749447466,-0.00599965070527,0.043379234693,-0.0021332782089,0.00145276296739,-0.00822561692127,-0.00890603855016,-0.00382075883469,0.00113649459831,-0.00340647209139,0.00225354508153,-0.0120279313063,-0.000764265198722,-0.00907523858132,-0.0031263192027,-0.00461746026805,-0.000191396717546,-0.000524091655642,-0.00208965008604,-0.00475560152881,0.00251171398775,0.0147165090638,-0.00167532986805,0.00343196054911,-0.00161959424902,0.00313566356174,-0.0037528659346,0.00535983323251,0.00618498734889,0.00173005082981,-0.00226086063969,0.00177811966998,-0.000568779426435,0.0019980134562,0.00250849027478,0.00252502162797,0.0192789585466,0.000484108608714,0.00133588178474,0.00136598116164,-0.000577208280436,0.000629959416076,-0.00753431616322,0.000878216757762,0.00606696452797,0.00197962353021,0.00182044385898,0.00371612205772,0.00227136502729,0.0130030905129,0.0216572504708,0.0030403459238,0.00223855716259
-0.00783337603865,-0.000225031438216,0.00252700118857,0.0415757121195,0.00118999517563,-0.00113980075691,0.00575755331754,0.00623673770643,-0.00295512817704,-0.0167823140925,-0.00114899849413,-0.000933330505059,0.00348056725625,0.00129385996344,-0.00366761709844,-0.000429605989935,-0.00489983059785,-0.00552763819095,-0.0131072124756,-0.00538508914612,-0.00567453659052,-0.00360428998418,-0.0272219797386,-0.00664047324386,0.00342022248049,0.00297407291459,-0.0065505194447,-0.0026571906152,-0.0043615904091,0.00251466890193,-0.000132459103252,0.000782400589102,-0.00362545750945,0.0033197682034,0.000146518804773,-0.00211725757401,-0.000771734859965,-0.0101111173572,0.000702143773799,0.00032114976445,-0.000364853863321,-0.00106160833663,-0.000192366416321,-0.00104928826198,0.000623448594354,0.000933144427024,-0.000323608059544,-0.000100444696064,-0.00292823304696,-0.00360391552044,-0.00512924715888,0.0119815668203,-0.00769658918081,-0.000485785494023
0.00130972145361,-0.00947992797373,0.00568301898463,-0.00908816534775,-0.000744930939519,0.00472742002411,-0.0032396414306,-0.0037591916821,0.0134863043579,0.00332517569758,0.00415313095683,0.00444276948555,0.00983837319993,0.000452851402278,-0.000965635095276,0.00142137901394,0.00193425693651,0.000457181356626,-0.00458248070223,-0.00116223682957,0.000613433077109,-0.00198511896009,-0.0209858467545,0.00172967829596,0.00216206675933,-0.00432728459345,0.0033199916711,-0.00266427008867,-0.00668652993348,-0.0085005574136,-0.00643530808464,-0.00578632004653,-0.00416770635595,-0.00405157200994,-0.00419577538295,-0.00860273127074,-0.00755480038757,0.0101878949182,-0.00151893012659,-0.00793805971951,-0.00836201629004,-0.00919701564863,-0.00840520431091,-0.00416785212013,-0.00668058936875,-0.00905330131147,-0.00692575050261,-0.00666654490329,-0.00988227351365,-0.00731287413327,-0.0146209238813,0.104735883424,-0.00936756436181,-0.00763899161084
-0.0157513678819,0.000822060631984,-0.00210147026035,0.00886946543082,-0.000712840645488,-0.00414468541199,-0.00522612694133,-0.00566926814902,-0.00217431579611,-0.000609248692344,-0.0047838033499,-0.00146908837254,-0.00630781959034,-0.00712983148026,-0.00325509010566,-0.000150213210792,-0.000436936254894,-0.0092597046515,-0.00986990927779,-0.00954079556437,-0.0127790294666,-0.00788260081625,-0.0140948123372,-0.00707681966738,-0.0124600990644,-0.0152469434866,-0.0105265585187,-0.00989402735622,0.00572781633784,0.00281096275474,0.00489748612806,0.00743620859477,0.000494795920471,0.0076027409644,0.00676037560196,0.00443597027122,0.00607003891051,0.00321180685685,0.00731669443326,0.00450020256386,0.00374290765694,0.00129858959678,0.00331622303364,0.00452244840482,0.0058775699849,0.00255590822658,0.00522410465366,0.00498290001103,0.0080460945757,0.00377088305489,0.00909045147268,-0.0445177246496,-0.00205929024812,0.00101679034954
0.0014973982705,0.00373964086092,-0.0017771705493,-0.0203213942115,-0.00560948649362,0.00650703529993,0.0111383381599,0.0115327656424,-0.00991832893915,0.0144808826809,0.00691054726409,0.000222275144876,0.00670108034737,0.00274324162339,0.00501710242255,0.0052214598012,0.00852398140694,-0.00271890855242,0.00135475828787,0.00431722105777,-0.00470116127875,0.000222763454913,0.000212038917297,-0.00636923310785,-0.00354443924296,-0.00314001273369,-0.0047424842694,-0.00376040414352,0.000381477899328,-0.0030833917309,-0.00117885411298,0.000132339794576,-0.00445730136715,-0.00104074143856,-0.000162109339325,0.000542362375547,-0.00199004275428,0.00187160281674,-0.000109737075193,-0.00162536243644,-0.00122413200193,-0.00079330190443,-0.00131858858278,0.000756189022993,-0.00124717077001,-0.000712383356266,-0.00122030311305,-0.00118008672265,-0.00166570839111,-0.00410544169163,0.00286982778099,0.00345125107852,0.00204908405581,-0.00150502294761
-0.00652263297574,0.00423133985776,-0.00320048573288,0.010817722652,-0.00281458119201,-0.00106441422881,-0.00324961445252,-0.00351371630401,0.00148627420782,0.00102121620858,-0.00560091289339,-0.004783144706,-0.00327811333049,-0.0139458561883,0.00274845764744,-0.00229368291664,-0.00151379581888,0.000121710766534,-0.00266982616109,0.000319603180691,-0.000594644148274,0.0033704028151,-0.0134371560194,0.00104743546594,0.00476510067114,0.00285958978676,0.00243522648777,-0.00377459815807,0.00322014051522,0.00238999015886,0.001910873586,0.00373472892835,0.0021669800641,0.00583781647701,0.00431143741222,0.0047624578929,0.00514356174036,0.000257284123705,0.0045807191703,0.000686626552795,0.00228139312934,0.00353645174884,0.0017401266433,0.00574996733738,0.00191934141153,0.00190526508154,0.00264010047761,0.00222558043687,0.00744467312041,0.00157573056599,-0.000544233610814,-0.0318142734308,0.000948513394596,-0.000138479073682
0.00020693417612,0.00342513399098,0.00032520577008,-0.00224791590239,0.0057257683816,0.00580404711983,-0.00867547107255,-0.0090723769995,0.0125044223249,-0.00132635589746,0.00690383952546,0.000946340374177,0.00688958064078,0.00444518052335,-0.000538465276765,-0.00470185414469,0.00926631301958,0.00557367473105,0.00370441720648,-0.000853067849247,-0.00318909891616,-0.00205688241735,0.00358686579006,0.00182370758734,-0.000267183220894,-0.000709240389069,-0.000887632706929,0.000120823458339,0.00044154009184,0.000140252454418,-0.000372266644909,0.00259624257784,0.00433094384707,0.00302697490022,0.00233064191563,0.00508670520231,0.00447933826364,0.0014389293769,0.00131098417455,-0.00141837781221,0.000454693318924,0.000848243380342,-0.000578584010263,0.000976285241353,-0.00123479585478,0.00381953724907,0.00048572645931,0.00028329129656,0.00290878520387,0.0105836922148,-0.00375023054696,0.0275310834813,0.00125748093061,-0.00289248274099
5.64249172435e-05,0.00210616664466,-0.00121525493262,0.0218933403319,0.00317451997874,0.00100081529832,-0.00287997027127,-0.00366958874659,0.00403599936727,0.0077380089967,0.00128111048707,-0.00190682579898,-0.00160322843258,0.0108230390249,0.000929693395676,-0.00400224838513,0.00520064260141,0.00563959820888,0.00092768458724,0.00786963459441,0.00865507230648,0.00874864692537,0.0119738781695,0.00705171426625,0.00485512572103,0.00818378018222,0.00625401835291,0.0094385795356,0.0118856186701,0.00617024260272,0.00667778781061,0.0106210553433,0.0102633868544,0.00969892817719,0.0114491694985,0.00797484855456,0.0085279216157,0.0234253148254,0.0116509242807,0.00570342205323,0.00611963109162,0.00859440163933,0.00677524553333,0.00990317578605,0.00686332281882,0.00393273688623,0.00712052944032,0.00678792972711,0.0108888814378,0.0138065510355,0.011345937972,-0.0363007778738,0.00842425725472,0.00796003953308
