Date,Open,High,Low,Close,Volume,Adj Close
2012-12-19,3176.04,3177.10,3152.04,3158.57,389957400,3158.57
2012-12-18,3162.55,3172.55,3156.79,3156.79,300858600,3156.79
2012-12-17,3168.06,3173.22,3150.40,3158.70,183020400,3158.70
2012-12-14,3155.18,3168.43,3151.40,3168.43,256526600,3168.43
2012-12-13,3149.97,3159.40,3141.82,3156.55,291050000,3156.55
2012-12-12,3134.37,3145.00,3123.49,3141.57,313293600,3141.57
2012-12-11,3127.53,3138.81,3116.48,3118.33,220238000,3118.33
2012-12-10,3131.34,3139.40,3113.17,3114.34,233361000,3114.34
2012-12-07,3090.44,3110.51,3089.68,3107.11,295587400,3107.11
2012-12-06,3081.25,3082.88,3065.79,3078.20,295081800,3078.20
2012-12-05,3062.12,3080.47,3059.03,3075.92,000,3075.92
2012-12-04,3065.74,3066.12,3052.23,3062.12,000,3062.12
2012-12-03,3069.95,3087.56,3059.65,3065.74,000,3065.74
2012-11-30,3045.90,3083.26,3045.90,3069.95,000,3069.95
2012-11-29,3011.77,3048.45,3011.77,3045.90,000,3045.90
2012-11-28,3011.91,3012.50,2998.08,3011.77,000,3011.77
2012-11-27,3004.50,3016.61,3004.11,3011.91,000,3011.91
2012-11-26,2989.28,3010.32,2989.28,3004.50,000,3004.50
2012-11-23,2986.63,2993.37,2982.49,2989.28,000,2989.28
2012-11-22,2960.30,2990.02,2960.30,2986.63,000,2986.63
2012-11-21,2958.82,2967.29,2953.89,2960.30,000,2960.30
2012-11-20,2950.93,2973.24,2950.93,2958.82,000,2958.82
2012-11-19,2945.63,2958.51,2945.63,2950.93,000,2950.93
2012-11-16,2945.92,2954.42,2931.60,2945.63,000,2945.63
2012-11-15,2978.03,2978.03,2940.78,2945.92,000,2945.92
2012-11-14,3007.57,3007.57,2978.03,2978.03,000,2978.03
2012-11-13,3007.57,3007.57,3007.57,3007.57,000,3007.57
2012-11-12,3009.56,3012.92,2998.92,3007.57,000,3007.57
2012-11-09,3012.25,3013.34,2994.76,3009.56,000,3009.56
2012-11-08,3043.27,3043.27,3002.77,3012.25,000,3012.25
2012-11-07,3019.33,3044.55,3013.52,3043.27,000,3043.27
2012-11-06,3031.69,3031.69,3019.33,3019.33,000,3019.33
2012-11-05,3040.75,3040.75,3021.29,3031.69,000,3031.69
2012-11-02,3026.61,3049.33,3026.61,3040.75,000,3040.75
2012-11-01,3038.37,3038.37,3016.85,3026.61,000,3026.61
2012-10-31,3038.73,3047.57,3027.76,3038.37,000,3038.37
2012-10-30,3029.61,3040.48,3028.67,3038.73,000,3038.73
2012-10-29,3057.51,3057.51,3026.64,3029.61,000,3029.61
2012-10-26,3057.51,3057.51,3057.51,3057.51,000,3057.51
2012-10-25,3044.73,3060.20,3044.73,3057.51,000,3057.51
2012-10-24,3050.93,3063.00,3037.28,3044.73,000,3044.73
2012-10-23,3045.67,3058.58,3042.30,3050.93,000,3050.93
2012-10-22,3048.92,3051.63,3027.85,3045.67,000,3045.67
2012-10-19,3060.36,3060.36,3044.62,3048.92,000,3048.92
2012-10-18,3045.67,3063.55,3045.67,3060.36,000,3060.36
2012-10-17,3046.81,3066.59,3045.67,3045.67,000,3045.67
2012-10-16,3043.05,3059.31,3041.96,3046.81,000,3046.81
2012-10-15,3041.75,3050.66,3029.75,3043.05,000,3043.05
2012-10-12,3032.66,3049.14,3027.87,3041.75,000,3041.75
2012-10-11,3033.81,3037.58,3021.92,3032.66,000,3032.66
2012-10-10,3065.91,3065.91,3031.50,3033.81,000,3033.81
2012-10-09,3076.65,3083.56,3063.78,3065.91,000,3065.91
2012-10-08,3107.87,3107.87,3072.47,3076.65,000,3076.65
2012-10-05,3086.64,3110.86,3081.65,3107.87,000,3107.87
2012-10-04,3077.14,3086.64,3069.88,3086.64,000,3086.64
2012-10-03,3079.14,3082.24,3065.96,3077.14,000,3077.14
2012-10-02,3057.86,3080.95,3057.86,3079.14,000,3079.14
2012-10-01,3060.34,3060.34,3043.81,3057.86,000,3057.86
2012-09-28,3059.43,3073.08,3056.51,3060.34,000,3060.34
2012-09-27,3046.68,3066.80,3040.89,3059.43,000,3059.43
2012-09-26,3067.13,3067.13,3038.43,3046.68,000,3046.68
2012-09-25,3067.93,3078.32,3066.04,3067.13,000,3067.13
2012-09-24,3078.23,3078.23,3054.93,3067.93,000,3067.93
2012-09-21,3062.61,3084.46,3062.61,3078.23,000,3078.23
2012-09-20,3075.63,3076.35,3057.74,3062.61,000,3062.61
2012-09-19,3067.98,3085.47,3067.98,3075.63,000,3075.63
2012-09-18,3078.72,3078.72,3065.53,3067.98,000,3067.98
2012-09-17,3070.42,3088.35,3070.42,3078.72,000,3078.72
2012-09-14,3030.14,3074.86,3030.14,3070.42,000,3070.42
2012-09-13,3029.66,3033.60,3013.34,3030.14,000,3030.14
2012-09-12,3016.40,3035.80,3016.40,3029.66,000,3029.66
2012-09-11,3008.72,3019.63,3004.72,3016.40,000,3016.40
2012-09-10,3011.70,3021.22,3006.89,3008.72,000,3008.72
2012-09-07,2989.26,3021.77,2989.26,3011.70,000,3011.70
2012-09-06,2995.90,2995.90,2977.64,2989.26,000,2989.26
2012-09-05,3011.55,3011.55,2986.24,2995.90,000,2995.90
2012-09-04,3017.22,3029.23,3010.51,3011.55,000,3011.55
2012-09-03,3025.46,3028.80,3012.81,3017.22,000,3017.22
2012-08-31,3011.82,3025.46,3005.92,3025.46,000,3025.46
2012-08-30,3041.57,3041.57,3004.76,3011.82,000,3011.82
2012-08-29,3040.07,3054.17,3040.07,3041.57,000,3041.57
2012-08-28,3044.49,3048.97,3039.93,3040.07,000,3040.07
2012-08-27,3050.49,3059.54,3041.70,3044.49,000,3044.49
2012-08-24,3056.37,3056.37,3036.68,3050.49,000,3050.49
2012-08-23,3049.47,3071.91,3049.47,3056.37,000,3056.37
2012-08-22,3065.77,3065.77,3032.56,3049.47,000,3049.47
2012-08-21,3062.11,3072.16,3060.76,3065.77,000,3065.77
2012-08-20,3062.11,3062.11,3062.11,3062.11,000,3062.11
2012-08-17,3062.89,3075.06,3059.64,3062.11,000,3062.11
2012-08-16,3062.11,3081.52,3060.61,3062.89,000,3062.89
2012-08-15,3087.84,3087.84,3056.64,3062.11,000,3062.11
2012-08-14,3064.81,3088.45,3064.81,3087.84,000,3087.84
2012-08-13,3054.20,3067.62,3044.53,3064.81,000,3064.81
2012-08-10,3052.25,3062.41,3042.42,3054.20,000,3054.20
2012-08-09,3052.25,3052.25,3052.25,3052.25,000,3052.25
2012-08-08,3067.74,3077.66,3044.20,3052.25,000,3052.25
2012-08-07,3071.82,3086.94,3066.53,3067.74,000,3067.74
2012-08-06,3051.33,3086.18,3051.33,3071.82,000,3071.82
2012-08-03,3036.19,3056.07,3021.43,3051.33,000,3051.33
2012-08-02,3051.08,3055.08,3032.75,3036.19,000,3036.19
2012-08-01,3036.40,3054.90,3016.63,3051.08,000,3051.08
2012-07-31,3032.80,3040.11,2985.43,3036.40,000,3036.40
2012-07-30,2998.49,3039.35,2998.49,3032.80,000,3032.80
2012-07-27,3004.57,3029.53,2998.01,2998.49,000,2998.49
2012-07-26,2990.92,3026.49,2990.92,3004.57,000,3004.57
2012-07-25,2998.44,2998.44,2976.30,2990.92,000,2990.92
2012-07-24,2982.49,3007.19,2982.49,3002.01,000,3002.01
2012-07-23,3015.53,3015.53,2973.93,2982.49,000,2982.49
2012-07-20,3028.96,3028.96,3005.81,3015.53,000,3015.53
2012-07-19,3017.21,3039.77,3017.21,3028.96,000,3028.96
2012-07-18,3014.80,3024.69,3000.58,3017.21,000,3017.21
2012-07-17,2998.75,3027.07,2995.43,3014.80,000,3014.80
2012-07-16,2995.56,3004.34,2990.24,2998.75,000,2998.75
2012-07-13,2972.04,2999.34,2970.52,2995.56,000,2995.56
2012-07-12,2989.31,2989.31,2966.52,2972.04,000,2972.04
2012-07-11,2964.62,2995.38,2941.27,2989.31,000,2989.31
2012-07-10,2929.08,2966.22,2929.08,2964.62,000,2964.62
2012-07-09,2978.55,2978.55,2929.08,2929.08,000,2929.08
2012-07-06,2971.47,2980.78,2956.54,2978.55,000,2978.55
2012-07-05,2948.77,2971.47,2942.69,2971.47,000,2971.47
2012-07-03,2910.59,2945.33,2909.33,2945.33,000,2945.33
2012-07-02,2878.45,2913.36,2878.45,2910.59,000,2910.59
2012-06-29,2846.82,2897.96,2846.82,2878.45,000,2878.45
2012-06-28,2841.60,2869.29,2841.60,2846.82,000,2846.82
2012-06-27,2805.63,2846.09,2802.27,2841.60,000,2841.60
2012-06-26,2815.26,2815.64,2802.92,2805.63,000,2805.63
2012-06-25,2828.09,2828.09,2808.83,2815.26,000,2815.26
2012-06-22,2830.15,2830.15,2798.84,2828.09,000,2828.09
2012-06-21,2855.68,2855.68,2826.28,2830.15,000,2830.15
2012-06-20,2842.41,2861.53,2842.41,2855.68,000,2855.68
2012-06-19,2824.22,2845.09,2824.22,2842.41,000,2842.41
2012-06-18,2811.00,2850.63,2811.00,2824.22,000,2824.22
2012-06-15,2773.81,2814.00,2772.47,2811.00,000,2811.00
2012-06-14,2786.88,2786.88,2767.58,2773.81,000,2773.81
2012-06-13,2797.08,2797.08,2776.02,2786.88,000,2786.88
2012-06-12,2787.81,2797.08,2760.26,2797.08,000,2797.08
2012-06-11,2737.89,2790.19,2737.89,2787.81,000,2787.81
2012-06-08,2759.26,2760.25,2735.59,2737.89,000,2737.89
2012-06-07,2760.83,2778.47,2755.10,2759.26,000,2759.26
2012-06-06,2712.31,2765.97,2712.31,2760.83,000,2760.83
2012-06-01,2772.54,2772.54,2737.99,2745.71,000,2745.71
2012-05-31,2783.95,2783.95,2760.90,2772.54,000,2772.54
2012-05-30,2801.85,2801.85,2779.31,2783.95,000,2783.95
2012-05-29,2787.22,2811.19,2777.88,2801.85,000,2801.85
2012-05-28,2772.75,2796.75,2758.41,2787.22,000,2787.22
2012-05-25,2779.53,2787.37,2765.08,2772.75,000,2772.75
2012-05-24,2780.42,2792.36,2774.88,2779.53,000,2779.53
2012-05-23,2823.75,2823.75,2780.42,2780.42,000,2780.42
2012-05-22,2790.16,2831.23,2790.16,2823.75,000,2823.75
2012-05-18,2822.61,2822.61,2762.81,2779.10,000,2779.10
2012-05-17,2831.15,2849.91,2822.61,2822.61,000,2822.61
2012-05-16,2876.70,2876.70,2826.28,2831.15,000,2831.15
2012-05-15,2864.12,2889.42,2850.61,2876.70,000,2876.70
2012-05-14,2883.40,2898.85,2861.23,2864.12,000,2864.12
2012-05-11,2903.60,2903.60,2874.34,2887.34,000,2887.34
2012-05-10,2900.91,2904.88,2887.82,2903.60,000,2903.60
2012-05-09,2931.98,2931.98,2900.91,2900.91,000,2900.91
2012-05-08,2924.95,2944.41,2924.95,2931.98,000,2931.98
2012-05-07,2990.59,2990.59,2918.14,2924.95,000,2924.95
2012-05-04,3000.94,3000.94,2987.99,2990.59,000,2990.59
2012-05-03,3006.14,3013.34,3000.94,3000.94,000,3000.94
2012-05-02,2978.57,3006.14,2978.57,3006.14,000,3006.14
2012-05-01,2978.57,2978.57,2978.57,2978.57,000,2978.57
2012-04-30,2981.58,2982.14,2966.53,2978.57,000,2978.57
2012-04-27,2981.47,2995.93,2975.24,2981.58,000,2981.58
2012-04-26,2979.78,2989.59,2970.48,2981.47,000,2981.47
2012-04-25,2974.37,2983.56,2970.05,2979.78,000,2979.78
2012-04-24,2962.35,2984.20,2962.35,2974.37,000,2974.37
2012-04-23,2994.48,2994.63,2958.58,2962.35,000,2962.35
2012-04-20,3008.21,3009.16,2992.62,2994.48,000,2994.48
2012-04-19,3000.58,3010.85,2996.33,3008.21,000,3008.21
2012-04-18,2986.59,3007.61,2986.59,3000.58,000,3000.58
2012-04-17,2992.12,2996.64,2967.48,2986.59,000,2986.59
2012-04-16,2987.82,2993.48,2969.36,2992.12,000,2992.12
2012-04-13,2978.14,3006.31,2978.14,2987.82,000,2987.82
2012-04-12,2946.44,2982.96,2946.44,2978.14,000,2978.14
2012-04-11,2982.44,2982.44,2946.29,2949.25,000,2949.25
2012-04-10,2960.10,2982.44,2960.10,2982.44,000,2982.44
2012-04-09,2986.20,2986.20,2955.52,2960.10,000,2960.10
2012-04-05,2985.04,3002.25,2965.34,2986.20,000,2986.20
2012-04-04,3014.98,3014.98,2985.04,2985.04,000,2985.04
2012-04-03,3016.07,3033.15,3007.93,3014.98,000,3014.98
2012-04-02,3010.46,3024.08,3010.46,3016.07,000,3016.07
2012-03-30,2994.09,3012.12,2994.09,3010.46,000,3010.46
2012-03-29,3015.98,3015.98,2991.72,2994.09,000,2994.09
2012-03-28,3018.91,3018.91,3000.14,3010.49,000,3010.49
2012-03-27,2974.50,3018.91,2974.50,3018.91,000,3018.91
2012-03-26,2990.08,2994.93,2974.50,2974.50,000,2974.50
2012-03-23,2979.25,2994.29,2979.25,2990.08,000,2990.08
2012-03-22,3005.63,3009.75,2979.25,2979.25,000,2979.25
2012-03-21,3002.73,3008.78,2989.55,3005.63,000,3005.63
2012-03-20,2990.09,3017.47,2990.09,3002.73,000,3002.73
2012-03-19,3010.68,3029.92,2986.25,2990.09,000,2990.09
2012-03-16,3025.84,3035.78,3010.68,3010.68,000,3010.68
2012-03-15,3026.40,3030.68,3016.92,3025.84,000,3025.84
2012-03-14,2989.07,3027.61,2989.07,3026.40,000,3026.40
2012-03-13,2962.18,2992.82,2962.18,2989.07,000,2989.07
2012-03-12,2963.15,2973.68,2958.94,2966.11,000,2966.11
2012-03-09,2970.38,2987.16,2963.15,2963.15,000,2963.15
2012-03-08,2913.16,2970.38,2913.16,2970.38,000,2970.38
2012-03-07,2932.01,2932.01,2906.58,2913.16,000,2913.16
2012-03-06,2991.80,2993.58,2924.46,2932.01,000,2932.01
2012-03-05,2993.49,2998.12,2983.19,2991.80,000,2991.80
2012-03-02,2978.84,3003.12,2978.84,2993.49,000,2993.49
2012-03-01,2994.06,3010.50,2974.94,2978.84,000,2978.84
2012-02-29,2969.73,2999.16,2969.73,2994.06,000,2994.06
2012-02-28,2946.78,2970.44,2945.37,2969.73,000,2969.73
2012-02-27,2978.08,2983.51,2946.57,2946.78,000,2946.78
2012-02-24,2968.34,2978.08,2960.02,2978.08,000,2978.08
2012-02-23,2995.59,2995.59,2956.66,2968.34,000,2968.34
2012-02-22,3025.07,3025.07,2995.59,2995.59,000,2995.59
2012-02-21,3021.19,3031.45,3003.62,3025.07,000,3025.07
2012-02-17,2977.20,3010.67,2977.20,3000.59,000,3000.59
2012-02-16,3011.68,3011.68,2973.61,2977.20,000,2977.20
2012-02-15,2987.41,3014.76,2982.63,3011.68,000,3011.68
2012-02-14,2976.34,2988.13,2955.98,2987.41,000,2987.41
2012-02-13,2960.00,2978.33,2952.22,2976.34,000,2976.34
2012-02-10,2981.17,2994.50,2954.56,2960.00,000,2960.00
2012-02-09,2982.20,2992.93,2957.01,2981.17,000,2981.17
2012-02-08,2957.78,2985.98,2957.78,2982.20,000,2982.20
2012-02-07,2940.10,2963.19,2940.10,2957.78,000,2957.78
2012-02-06,2917.95,2959.44,2917.95,2940.10,000,2940.10
2012-02-03,2901.04,2931.77,2901.04,2917.95,000,2917.95
2012-02-02,2904.76,2925.43,2901.04,2901.04,000,2901.04
2012-02-01,2906.69,2906.69,2883.49,2904.76,000,2904.76
2012-01-31,2888.29,2906.69,2874.31,2906.69,000,2906.69
2012-01-30,2916.26,2916.26,2881.68,2888.29,000,2888.29
2012-01-27,2894.43,2916.29,2888.28,2916.26,000,2916.26
2012-01-26,2891.64,2917.59,2876.16,2894.43,000,2894.43
2012-01-25,2849.38,2891.64,2849.38,2891.64,000,2891.64
2012-01-24,2849.38,2849.38,2849.38,2849.38,000,2849.38
2012-01-23,2849.38,2849.38,2849.38,2849.38,000,2849.38
2012-01-20,2811.20,2852.46,2811.20,2849.38,000,2849.38
2012-01-19,2795.40,2818.90,2795.40,2811.20,000,2811.20
2012-01-18,2815.85,2824.72,2792.56,2795.40,000,2795.40
2012-01-17,2756.49,2815.85,2756.49,2815.85,000,2815.85
2012-01-16,2791.54,2791.54,2746.60,2756.49,000,2756.49
2012-01-13,2743.66,2791.54,2743.66,2791.54,000,2791.54
2012-01-12,2747.13,2759.77,2732.31,2743.66,000,2743.66
2012-01-11,2719.83,2747.13,2714.92,2747.13,000,2747.13
2012-01-10,2691.28,2721.62,2691.28,2719.83,000,2719.83
2012-01-09,2715.59,2715.59,2683.15,2691.28,000,2691.28
2012-01-06,2713.02,2717.60,2699.81,2715.59,000,2715.59
2012-01-05,2711.02,2733.86,2708.21,2713.02,000,2713.02
2012-01-04,2688.36,2714.68,2688.36,2711.02,000,2711.02
2012-01-03,2646.35,2693.23,2646.35,2688.36,000,2688.36
2011-12-30,2672.78,2672.78,2646.35,2646.35,000,2646.35
2011-12-29,2666.25,2672.78,2655.62,2672.78,000,2672.78
2011-12-28,2673.62,2683.03,2661.07,2666.25,000,2666.25
2011-12-27,2676.47,2680.24,2669.40,2673.62,000,2673.62
2011-12-23,2664.80,2678.41,2664.80,2676.47,000,2676.47
2011-12-22,2673.32,2673.32,2659.01,2664.80,000,2664.80
2011-12-21,2614.45,2676.40,2614.45,2673.32,000,2673.32
2011-12-20,2618.09,2628.46,2606.52,2614.45,000,2614.45
2011-12-19,2659.22,2659.22,2611.23,2618.09,000,2618.09
2011-12-16,2635.25,2667.38,2635.25,2659.22,000,2659.22
2011-12-15,2672.39,2672.39,2630.36,2635.25,000,2635.25
2011-12-14,2685.74,2687.33,2670.97,2672.39,000,2672.39
2011-12-13,2701.72,2701.72,2673.17,2685.74,000,2685.74
2011-12-12,2694.60,2722.74,2694.60,2701.72,000,2701.72
2011-12-09,2728.31,2728.31,2681.99,2694.60,000,2694.60
2011-12-08,2782.55,2782.55,2726.24,2728.31,000,2728.31
2011-12-07,2749.24,2793.08,2749.24,2782.55,000,2782.55
2011-12-06,2766.23,2766.23,2736.09,2749.24,000,2749.24
2011-12-05,2773.36,2773.66,2751.77,2766.46,000,2766.46
2011-12-02,2761.88,2773.36,2736.57,2773.36,000,2773.36
2011-12-01,2702.46,2779.66,2702.46,2761.88,000,2761.88
2011-11-30,2688.10,2705.98,2677.66,2702.46,000,2702.46
2011-11-29,2694.43,2710.37,2685.15,2688.10,000,2688.10
2011-11-28,2643.93,2698.12,2643.93,2694.43,000,2694.43
2011-11-25,2677.15,2677.15,2643.54,2643.93,000,2643.93
2011-11-23,2717.20,2717.20,2666.54,2676.57,000,2676.57
2011-11-22,2697.98,2718.19,2690.50,2717.20,000,2717.20
2011-11-21,2730.34,2730.34,2693.66,2697.98,000,2697.98
2011-11-18,2778.25,2778.25,2730.34,2730.34,000,2730.34
2011-11-17,2807.44,2807.44,2773.22,2778.25,000,2778.25
2011-11-16,2811.58,2831.37,2772.71,2807.44,000,2807.44
2011-11-15,2830.14,2830.14,2811.58,2811.58,000,2811.58
2011-11-14,2790.94,2842.55,2790.94,2830.33,000,2830.33
2011-11-11,2786.90,2799.26,2780.98,2790.94,000,2790.94
2011-11-10,2858.66,2858.66,2761.52,2786.90,000,2786.90
2011-11-09,2866.52,2880.12,2853.46,2858.66,000,2858.66
2011-11-08,2848.24,2875.19,2842.99,2866.52,000,2866.52
2011-11-07,2848.24,2848.24,2848.24,2848.24,000,2848.24
2011-11-04,2810.04,2868.49,2810.04,2848.24,000,2848.24
2011-11-03,2834.75,2834.75,2781.27,2810.04,000,2810.04
2011-11-02,2789.35,2836.75,2754.69,2834.75,000,2834.75
2011-11-01,2855.77,2855.77,2785.23,2789.35,000,2789.35
2011-10-31,2905.72,2905.72,2855.77,2855.77,000,2855.77
2011-10-28,2847.57,2905.72,2847.57,2905.72,000,2905.72
2011-10-27,2769.94,2862.01,2764.82,2847.57,000,2847.57
2011-10-26,2769.94,2769.94,2769.94,2769.94,000,2769.94
2011-10-25,2760.95,2780.24,2752.56,2769.94,000,2769.94
2011-10-24,2712.41,2776.94,2712.41,2760.95,000,2760.95
2011-10-21,2694.01,2719.12,2694.01,2712.41,000,2712.41
2011-10-20,2720.21,2720.73,2685.34,2694.01,000,2694.01
2011-10-19,2724.69,2745.68,2713.64,2720.21,000,2720.21
2011-10-18,2778.97,2778.97,2710.67,2724.69,000,2724.69
2011-10-17,2744.17,2789.68,2737.65,2778.97,000,2778.97
2011-10-14,2733.97,2751.23,2718.15,2744.17,000,2744.17
2011-10-13,2737.75,2758.90,2730.45,2733.97,000,2733.97
2011-10-12,2693.05,2739.49,2670.32,2737.75,000,2737.75
2011-10-11,2668.30,2732.30,2668.30,2693.05,000,2693.05
2011-10-10,2640.30,2672.55,2640.30,2668.30,000,2668.30
2011-10-07,2603.12,2662.04,2603.12,2640.30,000,2640.30
2011-10-06,2528.71,2605.60,2528.71,2603.12,000,2603.12
2011-10-05,2531.02,2557.35,2521.95,2528.71,000,2528.71
2011-10-04,2621.40,2621.40,2531.02,2531.02,000,2531.02
2011-10-03,2675.16,2675.16,2604.82,2621.40,000,2621.40
2011-09-30,2708.13,2720.50,2659.55,2675.16,000,2675.16
2011-09-29,2701.17,2708.13,2669.96,2708.13,000,2708.13
2011-09-28,2725.91,2727.33,2691.82,2701.17,000,2701.17
2011-09-27,2654.31,2731.43,2654.31,2725.91,000,2725.91
2011-09-26,2698.80,2706.26,2627.24,2654.31,000,2654.31
2011-09-23,2720.53,2720.53,2659.01,2698.80,000,2698.80
2011-09-22,2791.79,2791.79,2714.52,2717.66,000,2717.66
2011-09-21,2780.84,2795.00,2758.06,2791.79,000,2791.79
2011-09-20,2757.23,2784.67,2749.20,2780.84,000,2780.84
2011-09-19,2789.04,2789.04,2752.68,2757.23,000,2757.23
2011-09-16,2765.95,2805.29,2765.95,2789.04,000,2789.04
2011-09-15,2739.35,2769.67,2739.35,2765.95,000,2765.95
2011-09-14,2729.37,2764.58,2704.36,2739.35,000,2739.35
2011-09-13,2743.58,2781.42,2729.37,2729.37,000,2729.37
2011-09-12,2825.10,2825.10,2742.64,2743.58,000,2743.58
2011-09-09,2856.90,2861.41,2823.03,2825.39,000,2825.39
2011-09-08,2832.13,2856.90,2821.69,2856.90,000,2856.90
2011-09-07,2774.33,2832.13,2774.33,2832.13,000,2832.13
2011-09-06,2773.17,2787.09,2735.87,2775.09,000,2775.09
2011-09-05,2843.09,2843.09,2752.44,2773.17,000,2773.17
2011-09-02,2867.18,2879.31,2831.92,2843.09,000,2843.09
2011-09-01,2885.26,2910.28,2856.23,2867.18,000,2867.18
2011-08-31,2791.89,2885.26,2791.89,2885.26,000,2885.26
2011-08-30,2791.89,2791.89,2791.89,2791.89,000,2791.89
2011-08-29,2748.18,2803.44,2748.18,2791.89,000,2791.89
2011-08-26,2765.74,2765.74,2733.99,2748.18,000,2748.18
2011-08-25,2719.90,2774.60,2719.90,2765.74,000,2765.74
2011-08-24,2765.15,2779.96,2719.90,2721.81,000,2721.81
2011-08-23,2731.81,2780.89,2710.42,2765.15,000,2765.15
2011-08-22,2733.63,2749.75,2680.83,2731.81,000,2731.81
2011-08-19,2824.96,2824.96,2729.59,2733.63,000,2733.63
2011-08-18,2828.53,2859.38,2816.51,2824.96,000,2824.96
2011-08-17,2832.73,2856.32,2820.57,2828.53,000,2828.53
2011-08-16,2874.40,2890.05,2828.74,2832.73,000,2832.73
2011-08-15,2850.59,2885.00,2850.59,2874.40,000,2874.40
2011-08-12,2796.22,2850.59,2796.22,2850.59,000,2850.59
2011-08-11,2821.09,2824.39,2720.21,2796.22,000,2796.22
2011-08-10,2884.00,2913.13,2821.09,2821.09,000,2821.09
2011-08-09,2884.00,2884.00,2884.00,2884.00,000,2884.00
2011-08-08,2994.78,2994.78,2847.00,2884.00,000,2884.00
2011-08-05,3107.01,3107.01,2973.92,2994.78,000,2994.78
2011-08-04,3130.34,3138.17,3105.25,3107.01,000,3107.01
2011-08-03,3177.09,3177.09,3111.34,3130.34,000,3130.34
2011-08-02,3215.27,3215.27,3172.79,3177.09,000,3177.09
2011-08-01,3189.26,3227.28,3189.26,3215.27,000,3215.27
2011-07-29,3189.85,3197.30,3172.97,3189.26,000,3189.26
2011-07-28,3193.54,3200.56,3165.12,3189.85,000,3189.85
2011-07-27,3186.57,3196.29,3167.92,3193.54,000,3193.54
2011-07-26,3171.55,3186.57,3165.32,3186.57,000,3186.57
2011-07-25,3182.95,3182.95,3150.01,3171.55,000,3171.55
2011-07-22,3138.51,3183.98,3138.51,3182.95,000,3182.95
2011-07-21,3126.53,3146.68,3110.19,3138.51,000,3138.51
2011-07-20,3096.12,3129.26,3096.12,3126.53,000,3126.53
2011-07-19,3078.95,3099.51,3066.86,3096.12,000,3096.12
2011-07-18,3084.24,3094.31,3065.89,3078.95,000,3078.95
2011-07-15,3088.70,3095.91,3079.67,3084.24,000,3084.24
2011-07-14,3088.42,3101.98,3078.57,3088.70,000,3088.70
2011-07-13,3077.36,3103.04,3070.93,3088.42,000,3088.42
2011-07-12,3117.37,3117.37,3056.71,3075.45,000,3075.45
2011-07-11,3151.28,3151.28,3116.04,3117.37,000,3117.37
2011-07-08,3125.87,3154.31,3125.87,3151.28,000,3151.28
2011-07-07,3114.71,3133.93,3114.71,3125.87,000,3125.87
2011-07-06,3129.69,3137.59,3114.71,3114.71,000,3114.71
2011-07-05,3153.44,3155.70,3123.71,3129.69,000,3129.69
2011-07-01,3120.44,3141.59,3120.44,3139.01,000,3139.01
2011-06-30,3079.74,3127.48,3079.74,3120.44,000,3120.44
