Date,Open,High,Low,Close,Volume,Adj Close
2014-05-05,6878.66,6914.20,6864.21,6888.35,000,6888.35
2014-04-30,6828.36,6828.36,6715.57,6782.01,000,6782.01
2014-04-29,6790.62,6938.93,6790.62,6827.58,000,6827.58
2014-04-28,6566.55,6792.31,6566.55,6790.62,000,6790.62
2014-04-25,6722.71,6722.71,6529.96,6557.29,000,6557.29
2014-04-24,6704.30,6821.01,6699.67,6728.15,000,6728.15
2014-04-23,6622.04,6718.05,6622.04,6704.30,000,6704.30
2014-04-22,6455.64,6611.61,6455.64,6609.57,000,6609.57
2014-04-21,6449.87,6472.52,6380.82,6452.99,000,6452.99
2014-04-16,6316.03,6449.87,6308.95,6449.87,000,6449.87
2014-04-15,6400.55,6424.98,6233.81,6316.44,000,6316.44
2014-04-14,6478.80,6529.57,6383.01,6398.31,000,6398.31
2014-04-11,6502.33,6507.45,6394.40,6468.57,000,6468.57
2014-04-10,6480.48,6532.91,6472.90,6498.35,000,6498.35
2014-04-09,6487.31,6494.80,6415.92,6475.99,000,6475.99
2014-04-08,6451.93,6498.14,6417.87,6487.31,000,6487.31
2014-04-07,6386.85,6444.30,6365.85,6444.30,000,6444.30
2014-04-04,6506.88,6521.11,6372.16,6386.85,000,6386.85
2014-04-03,6447.73,6604.50,6447.73,6498.24,000,6498.24
2014-04-01,6377.74,6442.65,6360.88,6440.65,000,6440.65
2014-03-31,6199.04,6373.82,6199.04,6373.82,000,6373.82
2014-03-28,6207.27,6237.79,6051.37,6198.58,000,6198.58
2014-03-27,6176.71,6263.22,6153.92,6191.84,000,6191.84
2014-03-26,6200.69,6248.09,6122.45,6134.95,000,6134.95
2014-03-25,6086.82,6194.58,6086.82,6194.41,000,6194.41
2014-03-21,5971.52,6086.82,5971.52,6086.82,000,6086.82
2014-03-20,5866.99,6012.59,5866.99,5965.11,000,5965.11
2014-03-19,5883.48,5913.03,5835.88,5866.99,000,5866.99
2014-03-18,5762.69,5883.48,5762.69,5883.48,000,5883.48
2014-03-17,5758.86,5822.11,5737.67,5762.69,000,5762.69
2014-03-14,5658.81,5747.12,5658.81,5747.12,000,5747.12
2014-03-13,5717.21,5759.04,5653.54,5658.04,000,5658.04
2014-03-12,5755.42,5756.77,5691.04,5713.30,000,5713.30
2014-03-11,5771.53,5791.09,5729.25,5754.38,000,5754.38
2014-03-10,5880.07,5886.78,5768.91,5789.98,000,5789.98
2014-03-07,5913.76,5945.92,5880.84,5880.84,000,5880.84
2014-03-06,5747.82,5925.18,5744.54,5909.00,000,5909.00
2014-03-05,5782.25,5837.15,5723.21,5749.77,000,5749.77
2014-02-28,5771.72,5842.31,5768.11,5784.39,000,5784.39
2014-02-27,5828.90,5832.72,5771.72,5771.72,000,5771.72
2014-02-26,5852.45,5895.08,5820.68,5826.58,000,5826.58
2014-02-25,5987.90,6008.52,5847.44,5852.45,000,5852.45
2014-02-24,5928.19,6010.04,5927.87,5982.48,000,5982.48
2014-02-21,5975.01,6030.27,5909.72,5914.82,000,5914.82
2014-02-20,5963.55,6016.76,5958.86,5976.19,000,5976.19
2014-02-19,6092.96,6092.96,5930.09,5956.59,000,5956.59
2014-02-18,6151.74,6198.22,6039.52,6092.96,000,6092.96
2014-02-17,6071.07,6151.74,6071.00,6151.74,000,6151.74
2014-02-14,5937.38,6118.42,5937.38,6070.60,000,6070.60
2014-02-13,5884.21,5937.38,5805.86,5937.38,000,5937.38
2014-02-12,5638.60,5916.59,5638.60,5884.21,000,5884.21
2014-02-11,5398.23,5637.57,5378.33,5636.27,000,5636.27
2014-02-10,5580.03,5580.65,5398.58,5407.40,000,5407.40
2014-02-07,5898.73,5898.73,5563.87,5585.00,000,5585.00
2014-02-06,5921.81,5961.61,5808.84,5881.68,000,5881.68
2014-02-05,6139.83,6164.00,5856.96,5924.08,000,5924.08
2014-02-04,6088.50,6142.16,6088.50,6138.20,000,6138.20
2014-02-03,6030.77,6162.46,6027.45,6086.74,000,6086.74
2014-01-31,5859.11,6034.91,5844.01,6018.65,000,6018.65
2014-01-30,5665.98,5857.86,5665.98,5857.86,000,5857.86
2014-01-29,5663.48,5701.52,5616.50,5659.41,000,5659.41
2014-01-28,5616.37,5665.49,5581.24,5660.97,000,5660.97
2014-01-27,5545.21,5605.35,5308.36,5605.35,000,5605.35
2014-01-24,5713.61,5724.22,5511.63,5545.21,000,5545.21
2014-01-23,5897.14,5970.19,5750.50,5771.76,000,5771.76
2014-01-22,5848.05,5896.67,5787.23,5896.67,000,5896.67
2014-01-21,5923.30,5930.06,5800.08,5840.17,000,5840.17
2014-01-20,5859.23,5925.74,5859.23,5919.39,000,5919.39
2014-01-17,5863.77,5941.91,5853.83,5858.77,000,5858.77
2014-01-16,5688.04,5834.78,5687.39,5833.21,000,5833.21
2014-01-15,5560.08,5687.39,5560.08,5687.39,000,5687.39
2014-01-14,5570.99,5607.69,5522.07,5560.08,000,5560.08
2014-01-13,5498.23,5622.01,5496.88,5570.99,000,5570.99
2014-01-10,5387.55,5496.61,5387.55,5490.88,000,5490.88
2014-01-09,5390.19,5408.96,5354.09,5375.09,000,5375.09
2014-01-08,5370.67,5446.12,5346.32,5388.90,000,5388.90
2014-01-07,5283.03,5353.97,5283.03,5353.97,000,5353.97
2014-01-06,5399.00,5446.26,5244.86,5283.03,000,5283.03
2014-01-03,5320.65,5431.79,5320.65,5382.05,000,5382.05
2014-01-02,5389.88,5418.04,5306.26,5320.65,000,5320.65
2013-12-30,5406.70,5465.44,5357.28,5391.03,000,5391.03
2013-12-27,5278.31,5400.16,5266.26,5400.16,000,5400.16
2013-12-26,5351.29,5381.39,5255.06,5279.56,000,5279.56
2013-12-23,5293.10,5360.42,5271.10,5351.29,000,5351.29
2013-12-20,5357.28,5379.33,5259.99,5264.78,000,5264.78
2013-12-19,5411.19,5423.15,5396.26,5409.68,000,5409.68
2013-12-18,5434.79,5447.78,5322.53,5411.19,000,5411.19
2013-12-17,5380.89,5423.82,5327.61,5422.83,000,5422.83
2013-12-16,5260.60,5380.89,5260.60,5380.89,000,5380.89
2013-12-13,5226.48,5276.71,5221.54,5258.27,000,5258.27
2013-12-12,5192.09,5223.31,5105.48,5223.31,000,5223.31
2013-12-11,5224.24,5263.78,5172.36,5186.32,000,5186.32
2013-12-10,5344.81,5362.20,5213.79,5224.24,000,5224.24
2013-12-09,5335.50,5436.09,5303.78,5334.17,000,5334.17
2013-12-06,5331.76,5392.52,5322.53,5331.28,000,5331.28
2013-12-05,5315.85,5425.26,5307.78,5324.36,000,5324.36
2013-12-04,5306.60,5333.99,5220.15,5310.55,000,5310.55
2013-12-03,5530.88,5542.61,5267.62,5291.01,000,5291.01
2013-12-02,5702.14,5722.31,5495.12,5530.88,000,5530.88
2013-11-29,5761.15,5769.97,5663.88,5718.68,000,5718.68
2013-11-28,5601.17,5752.40,5601.17,5734.20,000,5734.20
2013-11-27,5700.16,5765.37,5598.46,5601.17,000,5601.17
2013-11-26,5534.62,5825.37,5534.62,5696.21,000,5696.21
2013-11-22,5396.89,5531.88,5396.89,5529.54,000,5529.54
2013-11-21,5371.97,5451.27,5371.97,5395.07,000,5395.07
2013-11-20,5225.36,5427.95,5225.36,5362.00,000,5362.00
2013-11-19,5549.62,5549.62,5176.00,5188.28,000,5188.28
2013-11-18,5590.14,5640.79,5532.11,5552.17,000,5552.17
2013-11-15,5469.31,5579.43,5469.31,5572.33,000,5572.33
2013-11-14,5256.83,5492.16,5252.38,5467.65,000,5467.65
2013-11-13,5279.24,5296.27,5217.46,5244.11,000,5244.11
2013-11-12,5401.45,5425.03,5260.67,5272.22,000,5272.22
2013-11-11,5301.59,5407.83,5301.59,5401.45,000,5401.45
2013-11-08,5338.73,5338.73,5254.08,5294.18,000,5294.18
2013-11-07,5504.14,5518.48,5290.35,5304.12,000,5304.12
2013-11-05,5233.59,5505.47,5230.50,5505.47,000,5505.47
2013-11-04,5094.67,5223.54,5094.67,5223.41,000,5223.41
2013-11-01,5163.32,5190.27,5087.98,5094.67,000,5094.67
2013-10-31,5226.53,5241.67,5158.60,5165.09,000,5165.09
2013-10-30,5215.03,5365.07,5119.07,5226.53,000,5226.53
2013-10-29,5473.84,5473.84,5141.83,5218.36,000,5218.36
2013-10-28,5526.64,5654.33,5451.04,5470.71,000,5470.71
2013-10-25,5650.83,5651.43,5492.75,5526.29,000,5526.29
2013-10-24,5360.34,5652.14,5335.51,5641.57,000,5641.57
2013-10-23,5605.72,5605.72,5346.84,5363.47,000,5363.47
2013-10-22,5659.71,5682.16,5547.06,5616.31,000,5616.31
2013-10-21,5481.33,5696.67,5481.33,5662.26,000,5662.26
2013-10-18,5388.72,5506.88,5386.17,5465.85,000,5465.85
2013-10-17,5258.64,5388.03,5237.18,5386.17,000,5386.17
2013-10-16,5307.57,5332.81,5139.89,5256.79,000,5256.79
2013-10-15,5243.29,5422.17,5243.29,5285.28,000,5285.28
2013-10-11,5179.58,5254.69,5179.58,5241.88,000,5241.88
2013-10-10,4955.40,5192.80,4955.40,5165.46,000,5165.46
2013-10-09,4923.49,4947.35,4890.40,4946.42,000,4946.42
2013-10-08,4920.14,4960.77,4897.19,4925.69,000,4925.69
2013-10-07,4870.18,4932.82,4832.19,4923.96,000,4923.96
2013-10-04,4867.74,4894.83,4847.89,4855.47,000,4855.47
2013-10-03,4874.44,4902.72,4807.94,4866.55,000,4866.55
2013-10-02,4910.06,4936.44,4859.74,4869.80,000,4869.80
2013-10-01,4786.98,4906.52,4786.65,4906.52,000,4906.52
2013-09-30,4696.67,4783.77,4621.57,4783.77,000,4783.77
2013-09-27,4834.34,4869.87,4719.06,4730.14,000,4730.14
2013-09-26,4803.72,4895.90,4769.59,4838.54,000,4838.54
2013-09-25,4811.36,4864.61,4777.60,4798.45,000,4798.45
2013-09-24,4933.35,4965.27,4807.27,4815.58,000,4815.58
2013-09-23,4757.73,4905.25,4755.90,4892.65,000,4892.65
2013-09-20,4772.68,4823.57,4751.23,4754.93,000,4754.93
2013-09-19,4737.65,4790.99,4717.22,4768.71,000,4768.71
2013-09-18,4634.43,4736.36,4602.17,4732.12,000,4732.12
2013-09-17,4685.95,4708.36,4626.04,4631.85,000,4631.85
2013-09-16,4533.90,4654.31,4533.90,4647.45,000,4647.45
2013-09-13,4394.75,4510.13,4394.27,4494.93,000,4494.93
2013-09-12,4515.86,4557.08,4389.60,4394.75,000,4394.75
2013-09-11,4469.77,4563.82,4395.80,4516.73,000,4516.73
2013-09-10,4370.20,4528.00,4370.20,4502.04,000,4502.04
2013-09-09,4181.58,4368.36,4181.58,4368.36,000,4368.36
2013-09-06,4177.89,4203.18,4145.19,4181.58,000,4181.58
2013-09-05,4094.92,4176.15,4094.53,4175.82,000,4175.82
2013-09-04,4054.42,4117.43,4054.42,4094.92,000,4094.92
2013-09-03,3993.85,4073.09,3993.85,4056.35,000,4056.35
2013-09-02,3935.89,3974.53,3935.89,3974.53,000,3974.53
2013-08-30,3916.79,3963.14,3905.87,3935.89,000,3935.89
2013-08-29,3925.31,3939.83,3894.78,3922.35,000,3922.35
2013-08-28,3847.96,4017.82,3847.96,3925.31,000,3925.31
2013-08-27,3897.40,3897.40,3829.07,3848.02,000,3848.02
2013-08-26,3906.73,3929.98,3875.75,3897.40,000,3897.40
2013-08-23,3944.64,4011.32,3903.21,3903.21,000,3903.21
2013-08-22,3850.03,3948.12,3850.03,3943.48,000,3943.48
2013-08-21,3850.37,3886.04,3842.92,3852.43,000,3852.43
2013-08-20,3816.20,3864.01,3816.20,3850.73,000,3850.73
2013-08-16,3853.25,3883.25,3796.42,3815.29,000,3815.29
2013-08-15,3880.43,3901.80,3823.16,3865.11,000,3865.11
2013-08-14,3764.31,3887.34,3764.31,3883.24,000,3883.24
2013-08-13,3664.20,3764.54,3664.20,3764.31,000,3764.31
2013-08-12,3654.06,3677.96,3641.94,3668.83,000,3668.83
2013-08-09,3571.64,3615.11,3571.64,3615.11,000,3615.11
2013-08-08,3549.42,3593.02,3549.42,3582.23,000,3582.23
2013-08-07,3469.63,3551.41,3465.25,3546.29,000,3546.29
2013-08-06,3453.47,3471.75,3408.61,3469.23,000,3469.23
2013-08-05,3458.79,3479.60,3443.96,3453.13,000,3453.13
2013-08-02,3430.59,3465.25,3428.18,3458.79,000,3458.79
2013-08-01,3362.08,3431.79,3343.64,3431.79,000,3431.79
2013-07-31,3334.69,3368.65,3317.96,3357.86,000,3357.86
2013-07-30,3378.01,3383.65,3334.64,3336.74,000,3336.74
2013-07-29,3426.80,3439.82,3377.62,3384.17,000,3384.17
2013-07-26,3429.94,3429.94,3398.10,3423.19,000,3423.19
2013-07-25,3463.87,3469.45,3426.44,3426.44,000,3426.44
2013-07-24,3464.32,3471.70,3421.18,3463.48,000,3463.48
2013-07-23,3454.30,3484.13,3443.16,3462.06,000,3462.06
2013-07-22,3410.14,3460.17,3401.70,3450.45,000,3450.45
2013-07-19,3375.52,3430.86,3374.14,3410.14,000,3410.14
2013-07-18,3476.78,3480.82,3311.64,3376.89,000,3376.89
2013-07-17,3396.21,3485.62,3396.21,3475.70,000,3475.70
2013-07-16,3352.06,3403.78,3352.06,3394.28,000,3394.28
2013-07-15,3227.30,3353.90,3227.30,3348.98,000,3348.98
2013-07-12,3233.83,3267.36,3208.17,3226.38,000,3226.38
2013-07-11,3130.17,3243.32,3130.17,3232.07,000,3232.07
2013-07-10,3125.41,3138.77,3089.26,3127.22,000,3127.22
2013-07-08,3066.09,3146.68,3066.09,3127.66,000,3127.66
2013-07-05,3096.11,3096.11,3044.29,3063.69,000,3063.69
2013-07-04,3028.89,3096.55,3028.89,3096.11,000,3096.11
2013-07-03,2997.29,3027.32,2980.68,3023.05,000,3023.05
2013-07-02,3019.82,3023.16,2942.19,2994.08,000,2994.08
2013-07-01,2976.29,3045.14,2975.12,3019.82,000,3019.82
2013-06-28,2938.79,2976.27,2909.59,2976.27,000,2976.27
2013-06-27,2966.51,2975.12,2908.62,2941.08,000,2941.08
2013-06-26,3022.65,3028.90,2958.35,2966.51,000,2966.51
2013-06-25,3021.16,3044.60,3001.01,3013.15,000,3013.15
2013-06-24,3058.81,3058.81,2918.21,3021.16,000,3021.16
2013-06-19,3059.50,3095.14,3041.25,3070.86,000,3070.86
2013-06-18,3103.13,3104.97,3015.22,3047.99,000,3047.99
2013-06-17,3200.28,3211.97,3092.47,3100.35,000,3100.35
2013-06-14,3243.12,3243.87,3181.92,3199.92,000,3199.92
2013-06-13,3234.77,3247.68,3199.54,3244.04,000,3244.04
2013-06-12,3341.51,3352.46,3227.30,3237.06,000,3237.06
2013-06-11,3399.04,3417.57,3340.46,3342.63,000,3342.63
2013-06-10,3448.88,3453.78,3398.95,3413.77,000,3413.77
2013-06-07,3451.04,3464.16,3440.02,3449.68,000,3449.68
2013-06-06,3423.35,3450.80,3416.99,3450.80,000,3450.80
2013-06-05,3436.36,3468.88,3419.13,3423.19,000,3423.19
2013-06-04,3487.03,3488.79,3424.03,3442.47,000,3442.47
2013-06-03,3489.43,3495.27,3461.02,3485.97,000,3485.97
2013-05-31,3502.73,3505.97,3482.43,3489.43,000,3489.43
2013-05-30,3474.06,3519.50,3450.42,3514.60,000,3514.60
2013-05-29,3416.62,3474.06,3380.98,3474.06,000,3474.06
2013-05-28,3531.96,3552.31,3420.46,3421.56,000,3421.56
2013-05-27,3510.51,3530.91,3471.79,3530.91,000,3530.91
2013-05-24,3558.67,3558.67,3493.59,3509.72,000,3509.72
2013-05-23,3540.78,3572.50,3491.75,3557.55,000,3557.55
2013-05-22,3641.42,3644.85,3526.51,3547.74,000,3547.74
2013-05-21,3675.72,3675.89,3627.97,3637.76,000,3637.76
2013-05-20,3697.05,3697.97,3636.92,3674.86,000,3674.86
2013-05-17,3706.71,3718.18,3679.52,3694.74,000,3694.74
2013-05-16,3721.26,3793.59,3693.38,3706.71,000,3706.71
2013-05-15,3528.61,3720.91,3514.56,3720.91,000,3720.91
2013-05-14,3582.14,3590.30,3500.84,3510.11,000,3510.11
2013-05-13,3708.65,3708.65,3556.03,3581.78,000,3581.78
2013-05-10,3863.19,3863.19,3685.21,3712.51,000,3712.51
2013-05-09,4039.83,4039.83,3849.89,3863.19,000,3863.19
2013-05-08,4067.45,4102.41,4032.50,4038.23,000,4038.23
2013-05-07,3950.24,4066.48,3950.24,4066.48,000,4066.48
2013-05-06,3903.07,3959.06,3895.47,3948.40,000,3948.40
2013-05-03,3852.08,3916.66,3847.09,3888.10,000,3888.10
2013-05-02,3842.56,3843.16,3795.68,3843.16,000,3843.16
2013-04-30,3815.76,3859.40,3803.83,3845.94,000,3845.94
2013-04-29,3737.01,3842.55,3737.01,3814.72,000,3814.72
2013-04-26,3688.81,3744.88,3688.43,3734.24,000,3734.24
2013-04-25,3613.87,3695.98,3608.23,3685.62,000,3685.62
2013-04-24,3569.25,3615.70,3569.25,3603.42,000,3603.42
2013-04-23,3531.70,3570.72,3531.70,3569.25,000,3569.25
2013-04-22,3444.49,3530.40,3426.41,3530.40,000,3530.40
2013-04-19,3420.91,3466.20,3420.91,3444.49,000,3444.49
2013-04-18,3425.03,3436.90,3394.28,3413.86,000,3413.86
2013-04-17,3473.40,3473.40,3421.44,3425.03,000,3425.03
2013-04-16,3407.70,3474.40,3407.70,3473.40,000,3473.40
2013-04-15,3458.75,3458.75,3395.07,3403.12,000,3403.12
2013-04-12,3484.60,3484.60,3435.53,3463.49,000,3463.49
2013-04-11,3458.81,3491.23,3458.81,3487.72,000,3487.72
2013-04-10,3470.95,3470.95,3439.01,3462.73,000,3462.73
2013-04-09,3397.61,3478.94,3396.30,3474.78,000,3474.78
2013-04-08,3320.46,3379.39,3310.92,3379.39,000,3379.39
2013-04-05,3297.13,3317.12,3269.09,3312.80,000,3312.80
2013-04-04,3312.94,3317.80,3285.19,3297.13,000,3297.13
2013-04-03,3414.12,3415.23,3305.97,3305.97,000,3305.97
2013-03-27,3414.12,3415.23,3374.89,3380.78,000,3380.78
2013-03-26,3405.89,3426.90,3393.62,3417.32,000,3417.32
2013-03-25,3430.17,3434.03,3384.04,3404.90,000,3404.90
2013-03-22,3489.99,3499.58,3425.13,3430.17,000,3430.17
2013-03-21,3485.63,3498.85,3462.53,3489.99,000,3489.99
2013-03-20,3418.21,3485.13,3418.21,3485.13,000,3485.13
2013-03-19,3446.12,3446.12,3386.03,3419.26,000,3419.26
2013-03-18,3487.13,3489.25,3443.26,3446.55,000,3446.55
2013-03-15,3500.43,3523.71,3484.13,3488.76,000,3488.76
2013-03-14,3466.49,3499.25,3459.09,3499.25,000,3499.25
2013-03-13,3392.53,3462.24,3377.44,3461.19,000,3461.19
2013-03-12,3362.34,3416.93,3362.24,3386.49,000,3386.49
2013-03-11,3319.46,3359.79,3300.78,3359.79,000,3359.79
2013-03-08,3326.10,3349.34,3310.90,3324.89,000,3324.89
2013-03-07,3234.46,3328.19,3234.46,3328.19,000,3328.19
2013-03-06,3193.15,3243.30,3193.15,3233.53,000,3233.53
2013-03-05,3141.67,3208.82,3141.67,3193.15,000,3193.15
2013-03-04,3112.95,3146.59,3112.95,3140.30,000,3140.30
2013-03-01,3000.37,3103.09,2973.10,3099.71,000,3099.71
2013-02-28,3159.24,3159.24,3042.98,3048.55,000,3048.55
2013-02-27,3123.57,3163.36,3123.57,3158.92,000,3158.92
2013-02-26,3122.64,3125.68,3066.82,3119.61,000,3119.61
2013-02-25,3151.04,3168.78,3116.41,3124.64,000,3124.64
2013-02-22,3125.42,3202.63,3110.53,3140.38,000,3140.38
2013-02-21,3266.24,3268.12,3121.65,3124.37,000,3124.37
2013-02-19,3274.41,3310.22,3266.17,3268.77,000,3268.77
2013-02-18,3295.42,3297.75,3240.74,3264.00,000,3264.00
2013-02-15,3315.05,3320.57,3293.87,3295.42,000,3295.42
2013-02-14,3303.75,3310.05,3286.31,3303.79,000,3303.79
2013-02-13,3276.14,3313.18,3273.34,3307.80,000,3307.80
2013-02-08,3303.91,3315.32,3272.98,3279.96,000,3279.96
2013-02-07,3290.01,3334.73,3290.01,3302.97,000,3302.97
2013-02-06,3355.36,3355.36,3283.89,3290.01,000,3290.01
2013-02-05,3428.35,3428.35,3340.41,3357.90,000,3357.90
2013-02-04,3531.46,3537.06,3422.74,3428.69,000,3428.69
2013-02-01,3463.08,3544.85,3462.57,3531.46,000,3531.46
2013-01-31,3473.58,3498.07,3429.27,3462.42,000,3462.42
2013-01-30,3473.58,3498.07,3429.27,3462.42,000,3462.42
2013-01-29,3340.83,3470.15,3340.83,3470.15,000,3470.15
2013-01-28,3352.93,3382.19,3328.81,3342.10,000,3342.10
2013-01-25,3317.30,3355.09,3317.30,3339.77,000,3339.77
2013-01-24,3302.98,3334.80,3290.36,3316.25,000,3316.25
2013-01-23,3321.00,3361.50,3294.88,3300.86,000,3300.86
2013-01-22,3250.39,3307.13,3247.34,3306.20,000,3306.20
2013-01-21,3201.18,3250.39,3201.18,3250.39,000,3250.39
2013-01-18,3172.56,3198.46,3172.56,3197.35,000,3197.35
2013-01-17,3136.10,3183.44,3136.10,3168.54,000,3168.54
2013-01-16,3082.40,3135.62,3068.98,3134.00,000,3134.00
2013-01-15,3091.73,3093.51,3046.55,3082.40,000,3082.40
2013-01-14,3108.38,3132.54,3079.03,3095.40,000,3095.40
2013-01-11,3122.24,3142.85,3090.55,3107.66,000,3107.66
2013-01-10,3073.97,3122.33,3073.97,3114.20,000,3114.20
2013-01-09,3018.92,3072.74,3018.92,3071.83,000,3071.83
2013-01-08,2993.23,3019.84,2988.07,3018.00,000,3018.00
2013-01-07,2996.79,2996.79,2977.08,2993.23,000,2993.23
2013-01-04,2976.29,2996.60,2946.77,2996.28,000,2996.28
2013-01-03,2952.00,2995.21,2952.00,2975.24,000,2975.24
2013-01-02,2867.43,2954.08,2867.43,2952.87,000,2952.87
2012-12-28,2839.84,2854.69,2833.37,2854.29,000,2854.29
2012-12-27,2826.30,2869.76,2823.74,2839.14,000,2839.14
2012-12-26,2789.79,2827.96,2789.79,2827.96,000,2827.96
2012-12-21,2859.84,2859.84,2765.57,2786.40,000,2786.40
2012-12-20,2842.38,2862.07,2842.38,2860.08,000,2860.08
2012-12-19,2871.32,2887.33,2819.33,2843.96,000,2843.96
2012-12-18,2759.19,2872.70,2759.19,2871.32,000,2871.32
2012-12-17,2699.51,2764.30,2699.10,2759.19,000,2759.19
2012-12-14,2616.04,2700.58,2616.04,2696.98,000,2696.98
2012-12-13,2610.90,2625.60,2592.26,2610.03,000,2610.03
2012-12-12,2557.19,2612.39,2556.94,2610.90,000,2610.90
2012-12-11,2524.81,2577.66,2524.81,2558.76,000,2558.76
2012-12-10,2480.18,2520.28,2478.51,2520.28,000,2520.28
2012-12-07,2450.03,2480.03,2450.03,2480.03,000,2480.03
2012-12-06,2465.76,2478.95,2440.89,2450.03,000,2450.03
2012-12-05,2459.99,2489.59,2458.27,2470.04,000,2470.04
2012-12-04,2420.24,2474.81,2418.17,2458.95,000,2458.95
2012-12-03,2427.49,2442.45,2414.45,2419.68,000,2419.68
2012-11-30,2411.57,2425.38,2385.70,2419.30,000,2419.30
2012-11-29,2327.50,2413.58,2327.50,2408.17,000,2408.17
2012-11-28,2330.06,2331.46,2305.38,2327.50,000,2327.50
2012-11-27,2343.32,2352.03,2324.87,2328.88,000,2328.88
2012-11-23,2243.77,2339.92,2243.77,2339.92,000,2339.92
2012-11-22,2321.17,2321.17,2234.86,2242.40,000,2242.40
2012-11-21,2298.17,2319.70,2291.09,2319.70,000,2319.70
2012-11-20,2295.33,2302.96,2292.31,2295.59,000,2295.59
2012-11-19,2290.82,2320.76,2290.82,2295.33,000,2295.33
2012-11-16,2321.24,2321.24,2277.77,2283.09,000,2283.09
2012-11-15,2320.45,2331.93,2310.90,2322.27,000,2322.27
2012-11-14,2353.11,2366.60,2319.78,2320.69,000,2320.69
2012-11-13,2393.04,2395.30,2350.94,2354.05,000,2354.05
2012-11-12,2389.10,2394.51,2372.47,2394.51,000,2394.51
2012-11-09,2400.34,2401.61,2375.49,2390.05,000,2390.05
2012-11-08,2367.21,2405.85,2366.05,2401.84,000,2401.84
2012-11-07,2394.85,2394.85,2355.25,2370.19,000,2370.19
2012-11-05,2395.13,2402.79,2383.13,2394.85,000,2394.85
2012-11-02,2350.83,2395.13,2350.83,2395.13,000,2395.13
2012-11-01,2331.42,2361.00,2331.42,2350.33,000,2350.33
2012-10-31,2334.39,2348.92,2314.17,2323.39,000,2323.39
2012-10-30,2331.09,2345.73,2314.10,2320.57,000,2320.57
2012-10-29,2380.33,2380.33,2321.70,2332.80,000,2332.80
2012-10-26,2373.96,2388.50,2366.36,2380.33,000,2380.33
2012-10-25,2377.79,2389.40,2366.96,2376.49,000,2376.49
2012-10-24,2368.51,2380.24,2361.90,2377.79,000,2377.79
2012-10-23,2438.22,2444.53,2357.12,2368.96,000,2368.96
2012-10-22,2428.05,2457.16,2420.20,2457.16,000,2457.16
2012-10-19,2452.14,2452.14,2416.24,2428.05,000,2428.05
2012-10-18,2471.54,2474.99,2442.63,2455.93,000,2455.93
2012-10-17,2432.16,2475.58,2432.16,2471.54,000,2471.54
2012-10-16,2406.25,2432.40,2406.25,2427.33,000,2427.33
