Date,Open,High,Low,Close,Volume,Adj Close
2014-04-28,6685.70,6720.30,6682.90,6700.20,652775300,6700.20
2014-04-25,6703.00,6704.40,6657.30,6685.70,578697500,6685.70
2014-04-24,6674.70,6724.60,6667.70,6703.00,616106700,6703.00
2014-04-23,6681.80,6694.80,6661.40,6674.70,637850100,6674.70
2014-04-22,6625.30,6706.20,6625.30,6681.80,843999800,6681.80
2014-04-17,6584.20,6627.30,6559.40,6625.30,842349900,6625.30
2014-04-16,6541.60,6597.00,6541.60,6584.20,686337200,6584.20
2014-04-15,6583.80,6594.20,6534.20,6541.60,858936000,6541.60
2014-04-14,6561.70,6583.80,6507.10,6583.80,983152200,6583.80
2014-04-11,6642.00,6642.00,6538.80,6561.70,817952500,6561.70
2014-04-10,6635.60,6688.30,6620.40,6642.00,671373100,6642.00
2014-04-09,6590.70,6654.10,6590.40,6635.60,758993600,6635.60
2014-04-08,6622.80,6625.20,6549.80,6590.70,1056680100,6590.70
2014-04-07,6695.60,6695.60,6614.70,6622.80,667468200,6622.80
2014-04-04,6649.10,6706.30,6649.10,6695.60,876352600,6695.60
2014-04-03,6659.00,6680.80,6638.50,6649.10,670678000,6649.10
2014-04-02,6652.60,6672.70,6639.60,6659.00,973749400,6659.00
2014-04-01,6598.40,6660.30,6598.40,6652.60,857737300,6652.60
2014-03-31,6615.60,6658.40,6583.10,6598.40,868366300,6598.40
2014-03-28,6588.30,6631.50,6585.70,6615.60,1001322600,6615.60
2014-03-27,6605.30,6605.30,6561.40,6588.30,850226700,6588.30
2014-03-26,6604.90,6643.60,6601.80,6605.30,1429765600,6605.30
2014-03-25,6520.40,6604.90,6520.40,6604.90,674287000,6604.90
2014-03-24,6557.20,6569.00,6506.40,6520.40,762850300,6520.40
2014-03-21,6542.40,6572.10,6537.90,6557.20,1501522000,6557.20
2014-03-20,6573.10,6573.10,6492.60,6542.40,795074200,6542.40
2014-03-19,6605.30,6609.50,6566.90,6573.10,1051188400,6573.10
2014-03-18,6568.40,6628.20,6534.90,6605.30,723690100,6605.30
2014-03-17,6527.90,6592.40,6527.90,6568.40,692708400,6568.40
2014-03-14,6553.80,6553.80,6500.40,6527.90,847299400,6527.90
2014-03-13,6620.90,6631.40,6552.50,6553.80,895818900,6553.80
2014-03-12,6685.50,6685.50,6598.40,6620.90,891943200,6620.90
2014-03-11,6689.50,6718.30,6660.60,6685.50,868947800,6685.50
2014-03-10,6712.70,6757.00,6671.60,6689.50,820416900,6689.50
2014-03-07,6788.50,6800.70,6706.40,6712.70,793752600,6712.70
2014-03-06,6775.40,6806.60,6771.00,6788.50,666186300,6788.50
2014-03-05,6823.80,6824.20,6771.50,6775.40,630136500,6775.40
2014-03-04,6708.40,6827.20,6708.40,6823.80,734136300,6823.80
2014-03-03,6809.70,6809.70,6671.90,6708.40,829082600,6708.40
2014-02-28,6810.30,6833.80,6785.50,6809.70,924578400,6809.70
2014-02-27,6799.20,6819.20,6733.50,6810.30,860420000,6810.30
2014-02-26,6830.50,6834.10,6785.30,6799.20,739193300,6799.20
2014-02-25,6862.70,6866.40,6790.90,6830.50,1163984100,6830.50
2014-02-24,6838.10,6865.90,6797.80,6865.90,1068068300,6865.90
2014-02-21,6813.00,6859.90,6813.00,6838.10,1024984200,6838.10
2014-02-20,6796.70,6813.00,6732.00,6813.00,745785700,6813.00
2014-02-19,6796.40,6810.50,6759.90,6796.70,793947100,6796.70
2014-02-18,6736.00,6802.90,6716.60,6796.40,828311700,6796.40
2014-02-17,6663.60,6745.60,6661.50,6736.00,630547500,6736.00
2014-02-14,6659.40,6672.20,6646.50,6663.60,912852700,6663.60
2014-02-13,6675.00,6675.20,6608.10,6659.40,1170917600,6659.40
2014-02-12,6672.70,6708.20,6669.10,6675.00,820072000,6675.00
2014-02-11,6591.60,6672.70,6591.60,6672.70,934913300,6672.70
2014-02-10,6571.70,6597.00,6565.30,6591.60,593694900,6591.60
2014-02-07,6558.30,6596.30,6540.80,6571.70,708467800,6571.70
2014-02-06,6457.90,6566.00,6457.90,6558.30,815148900,6558.30
2014-02-05,6449.30,6483.70,6423.80,6457.90,810173800,6457.90
2014-02-04,6465.70,6478.20,6416.70,6449.30,922887700,6449.30
2014-02-03,6510.40,6538.30,6460.00,6465.70,829888700,6465.70
2014-01-31,6538.50,6548.50,6421.30,6510.40,751205000,6510.40
2014-01-30,6544.30,6573.90,6503.30,6538.50,755894300,6538.50
2014-01-29,6572.30,6645.20,6482.70,6544.30,990211400,6544.30
2014-01-28,6550.70,6590.70,6550.70,6572.30,675704400,6572.30
2014-01-27,6663.70,6665.40,6539.30,6550.70,985294600,6550.70
2014-01-24,6773.30,6784.40,6654.90,6663.70,844748200,6663.70
2014-01-23,6826.30,6837.20,6760.60,6773.30,668664300,6773.30
2014-01-22,6834.30,6864.90,6821.80,6826.30,548735700,6826.30
2014-01-21,6836.70,6867.40,6822.30,6834.30,618281400,6834.30
2014-01-20,6829.30,6837.50,6810.60,6836.70,424810700,6836.70
2014-01-17,6815.40,6840.50,6800.00,6829.30,999744600,6829.30
2014-01-16,6819.90,6831.70,6811.20,6815.40,714152700,6815.40
2014-01-15,6766.90,6825.20,6766.90,6819.90,693715800,6819.90
2014-01-14,6757.20,6772.60,6694.10,6766.90,568346600,6766.90
2014-01-13,6739.90,6765.60,6731.00,6757.20,598026900,6757.20
2014-01-10,6691.30,6769.90,6691.30,6739.90,811611800,6739.90
2014-01-09,6721.80,6746.40,6679.30,6691.30,782896500,6691.30
2014-01-08,6755.50,6755.50,6713.40,6721.80,720025300,6721.80
2014-01-07,6730.70,6768.90,6718.10,6755.50,672375600,6755.50
2014-01-06,6730.70,6752.00,6714.60,6730.70,524387000,6730.70
2014-01-03,6717.90,6747.30,6699.30,6730.70,374841500,6730.70
2014-01-02,6749.10,6759.40,6707.50,6717.90,459529100,6717.90
2014-01-01,6749.10,6749.10,6749.10,6749.10,000,6749.10
2013-12-31,6731.30,6757.00,6731.30,6749.10,153445200,6749.10
2013-12-30,6750.90,6768.40,6718.20,6731.30,295360600,6731.30
2013-12-27,6694.20,6754.10,6694.20,6750.90,291262200,6750.90
2013-12-26,6694.20,6694.20,6694.20,6694.20,000,6694.20
2013-12-25,6694.20,6694.20,6694.20,6694.20,000,6694.20
2013-12-24,6678.60,6712.10,6672.20,6694.20,101669600,6694.20
2013-12-23,6606.60,6678.60,6606.20,6678.60,351999300,6678.60
2013-12-20,6584.70,6616.80,6576.80,6606.60,1096668200,6606.60
2013-12-19,6492.10,6584.70,6492.10,6584.70,648648400,6584.70
2013-12-18,6486.20,6524.50,6486.20,6492.10,529477900,6492.10
2013-12-17,6522.20,6522.20,6482.60,6486.20,584054600,6486.20
2013-12-16,6440.00,6531.20,6422.20,6522.20,653797800,6522.20
2013-12-13,6445.30,6462.80,6433.50,6440.00,694450900,6440.00
2013-12-12,6507.70,6507.70,6436.00,6445.30,663531400,6445.30
2013-12-11,6523.30,6555.60,6507.70,6507.70,524482100,6507.70
2013-12-10,6559.50,6571.90,6519.00,6523.30,553693100,6523.30
2013-12-09,6552.00,6568.40,6534.70,6559.50,506215400,6559.50
2013-12-06,6498.30,6555.70,6496.30,6552.00,564649300,6552.00
2013-12-05,6510.00,6518.90,6487.20,6498.30,558155700,6498.30
2013-12-04,6532.40,6544.70,6479.70,6510.00,780322600,6510.00
2013-12-03,6595.30,6595.50,6531.30,6532.40,685375800,6532.40
2013-12-02,6650.60,6657.40,6595.20,6595.30,559055100,6595.30
2013-11-29,6654.50,6681.60,6648.50,6650.60,535923900,6650.60
2013-11-28,6649.50,6679.50,6642.60,6654.50,462672900,6654.50
2013-11-27,6636.20,6664.10,6635.70,6649.50,580621900,6649.50
2013-11-26,6694.60,6697.00,6636.20,6636.20,985378000,6636.20
2013-11-25,6674.30,6709.10,6674.30,6694.60,465826500,6694.60
2013-11-22,6681.30,6711.00,6661.00,6674.30,495703600,6674.30
2013-11-21,6681.10,6697.70,6643.50,6681.30,483785600,6681.30
2013-11-20,6698.00,6711.40,6661.70,6681.10,558048100,6681.10
2013-11-19,6723.50,6723.50,6677.90,6698.00,532008000,6698.00
2013-11-18,6693.40,6732.10,6671.60,6723.50,538915700,6723.50
2013-11-15,6666.10,6703.10,6665.50,6693.40,587733600,6693.40
2013-11-14,6630.00,6696.20,6630.00,6666.10,624125200,6666.10
2013-11-13,6726.80,6726.80,6614.00,6630.00,723057300,6630.00
2013-11-12,6728.40,6728.40,6693.30,6726.80,589417300,6726.80
2013-11-11,6708.40,6744.80,6702.00,6728.40,633862400,6728.40
2013-11-08,6697.20,6713.90,6643.90,6708.40,598943100,6708.40
2013-11-07,6741.70,6779.20,6680.00,6697.20,641427800,6697.20
2013-11-06,6746.80,6768.20,6735.60,6741.70,636589100,6741.70
2013-11-05,6763.60,6773.90,6708.50,6746.80,723671000,6746.80
2013-11-04,6734.70,6780.10,6734.60,6763.60,510147600,6763.60
2013-11-01,6731.40,6760.90,6715.30,6734.70,675463600,6734.70
2013-10-31,6777.70,6778.30,6719.50,6731.40,742779000,6731.40
2013-10-30,6774.70,6819.90,6763.70,6777.70,656351600,6777.70
2013-10-29,6725.80,6777.20,6718.90,6774.70,781277300,6774.70
2013-10-28,6721.30,6739.70,6704.20,6725.80,590265200,6725.80
2013-10-25,6713.20,6729.70,6700.40,6721.30,569150500,6721.30
2013-10-24,6674.50,6719.30,6674.20,6713.20,601321000,6713.20
2013-10-23,6695.70,6695.90,6655.20,6674.50,643936600,6674.50
2013-10-22,6654.20,6719.30,6653.70,6695.70,575007300,6695.70
2013-10-21,6622.60,6654.20,6617.80,6654.20,494967200,6654.20
2013-10-18,6576.20,6622.70,6576.20,6622.60,710029000,6622.60
2013-10-17,6571.60,6576.20,6529.20,6576.20,669589600,6576.20
2013-10-16,6549.10,6584.40,6504.30,6571.60,663774300,6571.60
2013-10-15,6507.70,6569.30,6507.70,6549.10,603859700,6549.10
2013-10-14,6487.20,6507.80,6464.40,6507.70,434972100,6507.70
2013-10-11,6430.50,6489.20,6430.50,6487.20,545658000,6487.20
2013-10-10,6337.90,6446.20,6337.90,6430.50,631265600,6430.50
2013-10-09,6365.80,6372.60,6316.90,6337.90,605274000,6337.90
2013-10-08,6437.30,6437.70,6365.00,6365.80,718013100,6365.80
2013-10-07,6453.90,6453.90,6391.50,6437.30,484159000,6437.30
2013-10-04,6449.00,6473.60,6429.00,6453.90,528846400,6453.90
2013-10-03,6437.50,6472.40,6436.20,6449.00,617408100,6449.00
2013-10-02,6460.00,6460.00,6386.20,6437.50,575169900,6437.50
2013-10-01,6462.20,6466.30,6424.40,6460.00,599067900,6460.00
2013-09-30,6512.70,6512.70,6438.70,6462.20,667902900,6462.20
2013-09-27,6565.60,6568.90,6487.30,6512.70,556754000,6512.70
2013-09-26,6551.50,6580.90,6535.80,6565.60,552698700,6565.60
2013-09-25,6571.50,6588.00,6526.40,6551.50,828370800,6551.50
2013-09-24,6557.40,6585.40,6549.90,6571.50,663765500,6571.50
2013-09-23,6596.40,6601.50,6542.70,6557.40,592407000,6557.40
2013-09-20,6625.40,6629.90,6594.20,6596.40,1534434000,6596.40
2013-09-19,6558.80,6659.10,6558.80,6625.40,799392100,6625.40
2013-09-18,6570.20,6587.60,6532.50,6558.80,793615500,6558.80
2013-09-17,6622.90,6623.00,6570.20,6570.20,1200508900,6570.20
2013-09-16,6583.80,6652.70,6583.80,6622.90,565475200,6622.90
2013-09-13,6589.00,6589.00,6561.80,6583.80,495637800,6583.80
2013-09-12,6588.40,6606.10,6558.60,6589.00,616038700,6589.00
2013-09-11,6584.00,6589.90,6559.70,6588.40,709330400,6588.40
2013-09-10,6530.70,6599.50,6530.70,6584.00,730044200,6584.00
2013-09-09,6547.30,6555.90,6508.80,6530.70,586569100,6530.70
2013-09-06,6532.40,6568.20,6492.50,6547.30,606304300,6547.30
2013-09-05,6474.70,6543.20,6461.70,6532.40,758348500,6532.40
2013-09-04,6468.40,6486.40,6423.50,6474.70,717066000,6474.70
2013-09-03,6506.20,6523.20,6457.00,6468.40,737860300,6468.40
2013-09-02,6412.90,6532.30,6412.90,6506.20,596599000,6506.20
2013-08-30,6483.10,6502.20,6409.60,6412.90,797043300,6412.90
2013-08-29,6430.10,6500.50,6430.00,6483.10,876297500,6483.10
2013-08-28,6441.00,6441.00,6393.70,6430.10,748560000,6430.10
2013-08-27,6492.10,6494.20,6424.00,6441.00,760395800,6441.00
2013-08-26,6492.10,6492.10,6492.10,6492.10,000,6492.10
2013-08-23,6446.90,6516.70,6422.40,6492.10,485422600,6492.10
2013-08-22,6390.80,6468.90,6390.60,6446.90,501840600,6446.90
2013-08-21,6453.50,6453.60,6386.70,6390.80,607065300,6390.80
2013-08-20,6465.70,6465.70,6398.60,6453.50,620943400,6453.50
2013-08-19,6500.00,6506.60,6457.70,6465.70,467686900,6465.70
2013-08-16,6483.30,6502.30,6461.30,6500.00,637579900,6500.00
2013-08-15,6587.40,6587.90,6460.10,6483.30,667125400,6483.30
2013-08-14,6611.90,6628.00,6582.60,6587.40,678146300,6587.40
2013-08-13,6574.30,6620.40,6568.40,6611.90,568866800,6611.90
2013-08-12,6583.40,6598.40,6547.00,6574.30,478927500,6574.30
2013-08-09,6529.70,6601.20,6529.50,6583.40,632934600,6583.40
2013-08-08,6511.20,6558.60,6507.20,6529.70,566013400,6529.70
2013-08-07,6604.20,6625.00,6511.20,6511.20,641422000,6511.20
2013-08-06,6619.60,6630.10,6562.30,6604.20,698361800,6604.20
2013-08-05,6647.90,6685.00,6590.10,6619.60,604089200,6619.60
2013-08-02,6682.00,6696.60,6623.90,6647.90,660354400,6647.90
2013-08-01,6621.10,6682.00,6607.30,6682.00,977036100,6682.00
2013-07-31,6571.00,6659.40,6556.70,6621.10,751660600,6621.10
2013-07-30,6560.30,6600.70,6560.30,6571.00,696264300,6571.00
2013-07-29,6554.80,6606.40,6544.10,6560.30,487601100,6560.30
2013-07-26,6588.00,6629.90,6535.20,6554.80,455317800,6554.80
2013-07-25,6620.40,6625.40,6540.40,6588.00,505142900,6588.00
2013-07-24,6597.40,6662.20,6581.60,6620.40,595811200,6620.40
2013-07-23,6623.20,6657.70,6597.40,6597.40,673295800,6597.40
2013-07-22,6630.70,6645.00,6608.20,6623.20,502867700,6623.20
2013-07-19,6634.40,6635.20,6592.10,6630.70,756017500,6630.70
2013-07-18,6571.90,6657.40,6555.80,6634.40,657400600,6634.40
2013-07-17,6556.40,6595.60,6517.40,6571.90,694630900,6571.90
2013-07-16,6586.10,6606.40,6556.40,6556.40,746494800,6556.40
2013-07-15,6544.90,6605.90,6544.90,6586.10,585046200,6586.10
2013-07-12,6543.40,6583.90,6540.20,6544.90,595530200,6544.90
2013-07-11,6505.00,6585.70,6505.00,6543.40,646067300,6543.40
2013-07-10,6513.10,6535.90,6472.40,6505.00,606500700,6505.00
2013-07-09,6450.10,6530.90,6450.10,6513.10,658607000,6513.10
2013-07-08,6375.50,6476.10,6375.50,6450.10,622004000,6450.10
2013-07-05,6421.70,6498.60,6364.40,6375.50,725870000,6375.50
2013-07-04,6229.90,6431.40,6229.90,6421.70,824171700,6421.70
2013-07-03,6303.90,6303.90,6185.20,6229.90,663008700,6229.90
2013-07-02,6307.80,6314.10,6266.50,6303.90,560698900,6303.90
2013-07-01,6215.50,6317.00,6215.40,6307.80,657027100,6307.80
2013-06-28,6243.40,6268.80,6207.70,6215.50,920725800,6215.50
2013-06-27,6165.50,6271.80,6165.50,6243.40,803972700,6243.40
2013-06-26,6101.90,6177.90,6089.20,6165.50,754668000,6165.50
2013-06-25,6029.10,6114.60,6029.10,6101.90,786471900,6101.90
2013-06-24,6116.20,6136.10,6023.40,6029.10,864109800,6029.10
2013-06-21,6159.50,6244.20,6116.20,6116.20,1508289800,6116.20
2013-06-20,6348.80,6348.80,6145.00,6159.50,874375000,6159.50
2013-06-19,6374.20,6383.60,6327.00,6348.80,723618600,6348.80
2013-06-18,6330.50,6397.30,6311.40,6374.20,654137300,6374.20
2013-06-17,6308.30,6370.80,6308.30,6330.50,575444200,6330.50
2013-06-14,6304.60,6343.50,6290.60,6308.30,734161700,6308.30
2013-06-13,6299.50,6311.00,6205.70,6304.60,824350700,6304.60
2013-06-12,6340.10,6364.30,6295.90,6299.50,693795800,6299.50
2013-06-11,6400.50,6401.20,6280.10,6340.10,736368300,6340.10
2013-06-10,6412.00,6421.20,6379.60,6400.50,597227000,6400.50
2013-06-07,6336.10,6421.40,6313.60,6412.00,786639400,6412.00
2013-06-06,6419.30,6435.40,6336.10,6336.10,680974000,6336.10
2013-06-05,6558.60,6558.60,6419.30,6419.30,800986600,6419.30
2013-06-04,6525.10,6577.00,6525.10,6558.60,806462900,6558.60
2013-06-03,6583.10,6583.10,6514.10,6525.10,780013000,6525.10
2013-05-31,6657.00,6657.10,6577.80,6583.10,1182587300,6583.10
2013-05-30,6627.20,6657.00,6611.00,6657.00,594003700,6657.00
2013-05-29,6762.00,6762.00,6620.80,6627.20,613718300,6627.20
2013-05-28,6654.30,6790.70,6654.30,6762.00,658595500,6762.00
2013-05-27,6654.30,6654.30,6654.30,6654.30,000,6654.30
2013-05-24,6696.80,6720.10,6640.10,6654.30,787892200,6654.30
2013-05-23,6840.30,6840.30,6658.80,6696.80,987091200,6696.80
2013-05-22,6803.90,6875.60,6781.50,6840.30,964619800,6840.30
2013-05-21,6755.60,6803.90,6744.20,6803.90,763672400,6803.90
2013-05-20,6723.10,6755.60,6709.10,6755.60,736130700,6755.60
2013-05-17,6687.80,6726.90,6669.90,6723.10,855145300,6723.10
2013-05-16,6693.60,6714.50,6677.20,6687.80,766342800,6687.80
2013-05-15,6686.10,6701.70,6669.00,6693.60,690863200,6693.60
2013-05-14,6631.80,6686.10,6618.40,6686.10,618403700,6686.10
2013-05-13,6625.00,6633.30,6602.80,6631.80,560542000,6631.80
2013-05-10,6592.70,6637.80,6591.60,6625.00,807522700,6625.00
2013-05-09,6583.50,6597.30,6571.70,6592.70,750085400,6592.70
2013-05-08,6557.30,6587.40,6547.00,6583.50,703446800,6583.50
2013-05-07,6521.50,6563.90,6521.40,6557.30,795845400,6557.30
2013-05-06,6521.50,6521.50,6521.50,6521.50,000,6521.50
2013-05-03,6460.70,6541.70,6451.50,6521.50,768857600,6521.50
2013-05-02,6451.30,6470.30,6409.80,6460.70,744888400,6460.70
2013-05-01,6430.10,6475.90,6429.80,6451.30,409459900,6451.30
2013-04-30,6458.00,6483.10,6412.70,6430.10,1079343900,6430.10
2013-04-29,6426.40,6458.00,6419.30,6458.00,636101000,6458.00
2013-04-26,6442.60,6442.60,6399.40,6426.40,560270500,6426.40
2013-04-25,6431.80,6467.10,6411.90,6442.60,739178900,6442.60
2013-04-24,6406.10,6438.90,6396.20,6431.80,735699100,6431.80
2013-04-23,6280.60,6406.10,6278.50,6406.10,719139100,6406.10
2013-04-22,6286.60,6342.00,6259.00,6280.60,603305900,6280.60
2013-04-19,6243.70,6288.70,6243.70,6286.60,694202900,6286.60
2013-04-18,6244.20,6277.80,6225.90,6243.70,668152700,6243.70
2013-04-17,6304.60,6334.40,6225.20,6244.20,738341700,6244.20
2013-04-16,6343.60,6343.60,6297.50,6304.60,609897600,6304.60
2013-04-15,6384.40,6384.40,6300.10,6343.60,576452100,6343.60
2013-04-12,6416.10,6416.10,6368.20,6384.40,521445800,6384.40
2013-04-11,6387.40,6423.60,6377.50,6416.10,556826000,6416.10
2013-04-10,6313.20,6405.20,6313.20,6387.40,678441400,6387.40
2013-04-09,6276.90,6326.50,6276.90,6313.20,613230800,6313.20
2013-04-08,6249.80,6289.60,6249.80,6276.90,650412500,6276.90
2013-04-05,6344.10,6346.80,6214.40,6249.80,668684100,6249.80
2013-04-04,6420.30,6426.40,6341.40,6344.10,680161200,6344.10
2013-04-03,6490.70,6491.80,6416.70,6420.30,676016200,6420.30
2013-04-02,6411.70,6501.80,6408.80,6490.70,913557400,6490.70
2013-04-01,6411.70,6411.70,6411.70,6411.70,000,6411.70
2013-03-29,6411.70,6411.70,6411.70,6411.70,000,6411.70
2013-03-28,6387.60,6447.90,6382.00,6411.70,731507000,6411.70
2013-03-27,6399.40,6420.90,6344.20,6387.60,755244900,6387.60
2013-03-26,6378.40,6404.50,6369.60,6399.40,650359300,6399.40
2013-03-25,6392.80,6458.50,6366.60,6378.40,768298200,6378.40
2013-03-22,6388.60,6426.50,6374.50,6392.80,768806500,6392.80
2013-03-21,6432.70,6435.60,6364.00,6388.60,641944200,6388.60
2013-03-20,6441.30,6475.60,6421.30,6432.70,724526500,6432.70
2013-03-19,6457.90,6474.60,6414.50,6441.30,679522800,6441.30
2013-03-18,6489.70,6489.70,6386.20,6457.90,748775900,6457.90
2013-03-15,6529.40,6533.80,6470.10,6489.70,1262249400,6489.70
2013-03-14,6481.50,6532.60,6478.50,6529.40,791452600,6529.40
2013-03-13,6510.60,6510.60,6437.60,6481.50,666282400,6481.50
2013-03-12,6503.60,6534.00,6491.80,6510.60,616794400,6510.60
2013-03-11,6483.60,6505.30,6473.60,6503.60,625234000,6503.60
2013-03-08,6439.20,6489.50,6439.20,6483.60,844774800,6483.60
2013-03-07,6427.60,6459.70,6427.30,6439.20,923031500,6439.20
2013-03-06,6432.00,6461.00,6418.70,6427.60,1098361600,6427.60
2013-03-05,6345.60,6437.30,6344.80,6432.00,683437100,6432.00
2013-03-04,6378.60,6379.30,6333.20,6345.60,704235700,6345.60
2013-03-01,6360.80,6391.70,6308.60,6378.60,1106390100,6378.60
2013-02-28,6325.90,6372.00,6325.90,6360.80,909994200,6360.80
2013-02-27,6270.40,6335.90,6269.30,6325.90,707922300,6325.90
2013-02-26,6355.40,6355.40,6258.60,6270.40,772273300,6270.40
2013-02-25,6335.70,6390.10,6324.00,6355.40,994472400,6355.40
2013-02-22,6291.50,6347.30,6291.50,6335.70,702828200,6335.70
2013-02-21,6395.40,6395.40,6278.00,6291.50,733017000,6291.50
2013-02-20,6379.10,6412.40,6368.20,6395.40,756333900,6395.40
2013-02-19,6318.20,6385.10,6304.40,6379.10,672871900,6379.10
2013-02-18,6328.30,6330.20,6306.80,6318.20,459974900,6318.20
2013-02-15,6327.40,6352.20,6309.80,6328.30,636564400,6328.30
2013-02-14,6359.10,6364.70,6302.00,6327.40,713898900,6327.40
2013-02-13,6338.40,6384.70,6311.60,6359.10,756377700,6359.10
2013-02-12,6277.10,6338.40,6259.80,6338.40,813154300,6338.40
2013-02-11,6263.90,6294.80,6252.30,6277.10,448134200,6277.10
2013-02-08,6228.40,6278.10,6228.40,6263.90,589359300,6263.90
2013-02-07,6295.30,6313.00,6216.70,6228.40,721694500,6228.40
2013-02-06,6282.80,6321.50,6265.60,6295.30,673857000,6295.30
2013-02-05,6246.80,6296.50,6244.10,6282.80,612214600,6282.80
2013-02-04,6347.20,6347.30,6236.70,6246.80,765896900,6246.80
2013-02-01,6276.90,6354.00,6275.50,6347.20,686175200,6347.20
2013-01-31,6323.10,6323.10,6276.90,6276.90,809378600,6276.90
2013-01-30,6339.20,6354.50,6316.30,6323.10,691737600,6323.10
2013-01-29,6294.40,6346.40,6285.80,6339.20,641748600,6339.20
2013-01-28,6284.50,6311.30,6277.00,6294.40,533448800,6294.40
2013-01-25,6264.90,6284.50,6247.30,6284.50,585517400,6284.50
2013-01-24,6197.60,6271.40,6186.50,6264.90,655654900,6264.90
2013-01-23,6179.20,6200.50,6178.50,6197.60,685179700,6197.60
2013-01-22,6181.00,6188.60,6149.20,6179.20,558352800,6179.20
2013-01-21,6154.40,6182.20,6154.40,6181.00,401154800,6181.00
2013-01-18,6132.40,6172.50,6131.90,6154.40,713504600,6154.40
2013-01-17,6104.00,6135.90,6087.50,6132.40,622925200,6132.40
2013-01-16,6117.30,6117.30,6076.10,6104.00,818412100,6104.00
2013-01-15,6107.90,6117.30,6086.20,6117.30,700998500,6117.30
2013-01-14,6121.60,6134.20,6104.90,6107.90,628350000,6107.90
2013-01-11,6101.50,6121.60,6095.10,6121.60,685724400,6121.60
2013-01-10,6098.70,6118.30,6090.60,6101.50,764650200,6101.50
2013-01-09,6053.60,6112.30,6053.60,6098.70,812116200,6098.70
2013-01-08,6064.60,6088.20,6053.60,6053.60,663115700,6053.60
2013-01-07,6089.80,6091.50,6060.80,6064.60,571661700,6064.60
2013-01-04,6047.30,6089.80,6038.00,6089.80,548929200,6089.80
2013-01-03,6027.40,6051.30,6016.80,6047.30,470665900,6047.30
2013-01-02,5897.80,6044.60,5897.80,6027.40,652659400,6027.40
2013-01-01,5897.80,5897.80,5897.80,5897.80,000,5897.80
2012-12-31,5925.40,5925.40,5873.40,5897.80,164636500,5897.80
2012-12-28,5954.30,5976.00,5915.30,5925.40,306906200,5925.40
